time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
24300,3.68712957456,31.673696551,41.4515155074,40.6346,97.7338,38.3031,6548
23400,3.48039974511,29.5468865524,41.7320197301,38.311,95.3069,35.6871,7226
19800,5.04112745301,31.7089182115,40.9132907419,41.2531,97.921,53.6267,5476
22500,3.77820641991,29.4588651387,41.7906775657,38.1432,95.5038,39.7031,1445
20700,4.79285493104,30.7443610851,41.3046828107,39.9909,96.3185,50.5244,4684
25200,3.5622990159,28.4560396865,41.62124717,37.5144,94.4582,35.8836,6548
24300,3.88934436826,33.6557513268,40.2997751013,43.2016,100.2389,42.6276,7226
21600,4.76548125548,32.4658521152,40.5682862736,42.1544,98.5392,51.3049,4553
20700,4.98336981205,31.5206947657,40.793381527,41.0122,97.5698,52.8862,5476
23400,3.82525792619,27.6367436124,42.8413111797,36.2039,92.6231,38.4284,1445
21600,4.81666957038,30.2996483582,41.1194830527,39.5126,96.4367,49.4507,4684
25200,3.51762390996,26.3743518727,42.8028907846,35.2173,92.0945,33.2889,7226
22500,3.84331565948,31.1969697469,40.8573309311,40.4534,97.3492,41.0311,4553
24300,3.8456021989,34.3813766441,40.5478597144,43.6182,100.8918,41.3973,1445
21600,4.68297778672,30.7524709082,41.1846081767,39.8645,96.3711,49.8356,5476
22500,3.71151221609,29.1308867768,41.2417167744,38.1394,95.6616,38.7787,4684
23400,3.88529418405,30.0889255775,41.6344932426,39.2942,96.0924,40.7013,4553
25200,3.66256153933,27.0747029859,42.1858308307,35.9333,92.9318,35.0436,1445
22500,3.73021474956,29.6039350845,41.8050826785,38.1013,95.4254,38.1511,5476
23400,3.58926851303,29.74735137,41.9355000203,38.2969,95.3538,36.1449,4684
24300,3.56704011736,30.0171222005,42.0712126096,38.6185,95.6456,36.6027,4553
23400,3.51710909883,27.7160613608,42.7567001641,35.7726,93.1649,34.9627,5476
900,5.11211956604,33.1774236033,39.8810940204,43.3215,100.5519,54.9467,1653
900,4.97204592841,29.9868257203,41.4853257771,38.9718,96.3266,52.4871,4803
24300,3.72523475578,31.2185287418,41.3764349116,40.302,97.5496,38.0711,4684
25200,3.65566990515,27.1249017731,41.9809589213,36.0166,93.4652,35.1147,4553
24300,3.69638314168,29.9079464819,42.275833229,38.5447,95.3926,38.2391,5476
25200,3.65551077685,27.5746952588,41.8757584702,36.595,94.1854,35.6169,4684
1800,5.32511141895,29.3309026763,41.2082668965,38.7591,96.126,54.5253,1653
1800,5.42861988007,32.4968147302,39.8522526264,42.2438,99.7521,58.7351,4803
900,4.89901809253,31.9061034351,40.6770303546,41.1547,98.3486,52.7671,7928
25200,3.98163025767,27.7936813479,41.915493654,37.3811,94.1105,39.4613,5476
2700,5.32139389299,30.8890769743,41.025405742,39.9358,96.985,55.2427,1653
900,5.06107092676,33.7863854773,39.7313712913,43.5893,101.1155,54.176,5300
2700,5.45207144142,31.9664806361,40.4172223127,41.3064,98.4032,58.2871,4803
1800,5.41917893616,31.1937328486,40.9773316352,40.407,97.8292,57.2391,7928
3600,5.32691442012,32.7594634302,40.0595803289,42.3126,99.8296,57.3244,1653
900,4.97020902829,35.6638317317,39.5843294931,45.3334,102.5382,55.9902,8353
1800,5.3419970359,32.3033161269,40.4847814467,41.8357,98.9121,57.5404,5300
3600,5.66375122289,32.3063141706,39.8310589878,42.0779,99.7996,59.8551,4803
2700,5.4299163459,31.7738849825,40.4498129938,41.2639,98.5985,57.3369,7928
4500,5.55803264967,31.7630593176,40.2355059536,40.9523,98.172,57.5627,1653
1800,5.39172551415,32.560978446,39.796063537,42.562,99.7252,57.992,8353
2700,5.2000221846,31.2088737555,40.7995372906,40.3101,97.7273,54.2933,5300
900,5.00578063277,33.6297198415,39.3836800551,43.3608,100.6562,54.5991,4956
3600,5.48143546552,32.9971244133,39.9838624328,42.6361,100.042,60.7591,7928
4500,5.60476103514,32.2678377012,40.2580758527,41.6678,98.8849,59.3102,4803
2700,5.20447528061,29.9900063071,41.2152096112,39.1102,96.506,53.9849,8353
5400,5.55886396494,32.9708895184,40.054857637,42.5163,99.6802,59.9547,1653
900,5.02449587789,30.8926894885,40.9883770351,40.0578,97.2599,52.9271,8640
3600,5.19817055622,33.1108620491,40.1983096886,42.6647,99.938,56.5573,5300
1800,5.87889229705,33.1643654208,40.28904892,43.0263,100.176,65.0267,4956
4500,5.66045486384,33.3993912611,39.8790529774,43.1555,100.7167,59.4204,7928
5400,5.71650482358,34.0923242868,39.2208822862,43.8297,101.5634,62.3627,4803
6300,5.44232206359,33.1434298469,39.6033608242,43.1926,100.8846,57.6711,1653
1800,5.3999795424,34.3415648232,39.9086269099,43.841,101.1026,59.5004,8640
3600,5.37501447445,33.8544423141,39.6589481728,43.7158,101.19,60.0062,8353
4500,5.4720384359,33.2427421237,40.1736216198,42.7336,99.9489,58.4942,5300
2700,5.44822183059,33.4293698764,39.6570498067,43.5969,100.5439,57.1031,4956
5400,5.49573473862,30.8667675929,40.776907954,39.9963,97.5444,57.3867,7928
6300,5.51678168942,29.9381290623,41.3127730819,38.972,96.1903,54.256,4803
7200,5.56660551683,32.3651198585,40.6679662322,41.5678,98.9731,58.7724,1653
2700,5.53582225913,31.6670890718,40.0645783899,41.6189,98.7545,58.6791,8640
4500,5.78067105686,34.2133692724,39.1448305416,44.0595,101.3969,61.1378,8353
5400,5.85733438392,36.4450252116,38.3017738235,46.6999,103.9602,66.1947,5300
3600,5.57576299677,30.8034799973,40.9161857849,40.5066,97.6117,59.6311,4956
6300,5.49274285594,33.0553568934,39.8925573439,42.6642,99.6266,59.9778,7928
7200,5.64194930035,33.1645531294,40.0858729747,42.7474,99.851,59.9929,4803
3600,5.47979774508,32.3309727465,40.2829321188,41.8043,99.2692,58.7867,8640
5400,5.62944365709,33.2532772609,39.5337900526,42.9636,100.4906,62.3947,8353
8100,6.67838365624,43.8591537749,37.084169488,54.6869,112.2652,83.7991,1653
6300,5.20005772455,30.8101161537,41.062566565,39.9678,97.1425,53.1822,5300
4500,5.35019181143,30.7414175446,40.9499514287,39.9673,97.2311,56.0231,4956
7200,5.50344748501,31.4381659016,40.5155256571,40.7656,98.0574,56.9049,7928
8100,6.99506647573,42.4031879058,36.8646641364,53.6264,111.5222,85.9947,4803
4500,5.54530885805,32.719145772,40.3419591297,42.2637,99.253,58.216,8640
7200,5.74336456991,33.5877110595,39.5622080239,43.2838,100.3269,62.0862,5300
6300,5.99707774556,33.7690161587,39.4499588167,43.8675,100.9752,64.7893,8353
5400,5.63244010072,32.3544711053,40.0979071318,41.925,99.2534,59.2,4956
9000,6.88490924187,41.3367849026,36.8662584028,52.45,110.2009,82.7529,1653
8100,6.46525291764,42.6734448662,37.3607048939,52.7896,110.7303,80.9982,7928
9000,6.47984272773,38.9652581627,37.5391833395,49.6122,107.7684,75.9476,4803
5400,5.69298554607,33.1290354207,39.8437392477,42.6996,100.0365,62.1876,8640
7200,5.7931748003,32.7824238795,39.9091935611,42.5809,99.8592,61.1831,8353
6300,5.7186726333,31.7765463053,40.2284254566,41.3938,98.9002,59.2542,4956
9900,6.31312076605,39.0682247126,37.9204350182,49.2687,106.996,73.2347,1653
8100,6.73693691807,44.1594486072,36.5816997901,55.3088,113.1706,85.3831,5300
9000,6.76361159327,40.3674536733,37.4023372262,51.3467,109.3413,79.1911,7928
9900,6.64450199632,39.9625175513,37.2536327594,50.9159,108.9655,78.8107,4803
6300,5.75654245905,32.2728951987,39.8406331571,41.9473,99.2468,61.7458,8640
7200,5.32034407803,32.4876834409,40.2698440852,41.7356,99.1961,57.3564,4956
8100,6.42011806241,41.1033239709,37.4388256843,51.8728,109.5222,79.1324,8353
10800,6.55487751649,40.3832576493,37.2876820352,50.9523,108.8784,77.1458,1653
9000,6.18509778503,39.5546597299,37.653551746,50.1824,107.9605,73.0756,5300
9900,6.9233205104,41.3882267352,36.8813078278,52.2125,110.4197,84.2329,7928
7200,5.69520063745,32.8411596514,39.6356779996,42.7605,100.3029,60.4933,8640
10800,6.62105087527,39.4660817918,37.4465276592,49.9331,107.9538,78.9787,4803
8100,6.77189935952,41.9166156495,37.2840195148,52.79,110.4049,83.7831,4956
9000,6.816538009,41.1305929209,37.3438669542,51.8174,109.5904,81.2196,8353
11700,6.89459434229,42.1888223408,37.0510728441,52.9379,110.6945,84.3431,1653
9900,6.72480053459,39.7043782952,37.6822211367,50.4819,108.3132,79.0311,5300
10800,6.75606840667,39.9311618155,37.138903904,51.0596,108.9655,80.3422,7928
8100,6.56572977341,42.4415711198,37.1965288738,53.0314,110.734,79.9316,8640
11700,6.98394945931,39.7855859834,37.4557785317,50.6283,108.7071,83.1369,4803
9900,6.48254323097,40.1908992347,37.284937802,51.0938,108.9754,76.7369,8353
9000,6.52905326814,40.4742605226,37.1093902174,51.6953,109.4197,75.9644,4956
12600,7.31651918635,43.7520679608,36.2975123127,54.9754,112.653,93.0764,1653
10800,6.95710627698,41.0293636626,37.3809542807,51.7668,109.5474,83.3084,5300
11700,7.33354570585,44.6961666189,36.1299708492,55.8495,113.7728,91.9449,7928
9000,7.08062651318,42.3216894389,36.4614872673,53.4074,111.2134,86.656,8640
12600,6.94515573896,41.9347251875,37.0589500606,52.9198,110.6591,83.832,4803
10800,6.43502314628,40.4967752389,37.3666479854,51.2158,109.0115,76.3342,8353
9900,6.53928165868,41.4554790322,36.8029665803,52.0864,110.2372,80.1556,4956
13500,7.21993951937,42.9030273513,36.4702966143,53.8032,112.0046,87.8747,1653
11700,7.11642067348,41.2153621809,37.1408667936,51.8234,109.9347,89.1796,5300
12600,6.86319329435,40.3549964685,37.2562096207,51.129,109.2879,82.4542,7928
9900,6.61294543466,41.7770014511,37.0834906741,52.669,110.2094,79.7796,8640
13500,7.70770612287,43.5932171868,35.8423617948,55.1117,113.0047,97.4987,4803
10800,6.72774958917,39.9886147318,37.4340422389,50.932,108.7014,79.256,4956
11700,7.27894517034,42.4917254888,36.5854131858,53.8138,111.6108,91.3956,8353
14400,7.24096450916,42.8017731246,36.4104447569,54.2422,112.2592,88.2116,1653
12600,7.2702584298,43.7331571113,36.1545594184,55.2916,113.1372,89.1102,5300
13500,7.67917404341,46.4754789348,35.5930640946,57.9292,116.016,101.3902,7928
10800,6.85901270947,41.672445889,36.4724705646,52.8904,110.8473,83.9431,8640
14400,7.62282732711,43.5848874085,36.1988645496,54.8874,112.8583,92.3733,4803
12600,6.83697321031,42.0551498235,37.0990543123,53.0719,110.9302,80.9653,8353
11700,7.23430365165,40.6412990631,37.1262597404,51.7387,109.3591,87.1564,4956
15300,6.57452775045,39.3167038518,37.9238072997,49.721,107.0969,78.1929,1653
13500,7.3820254027,42.8449404704,36.5282599818,54.1293,111.7302,92.1289,5300
14400,7.44061577894,43.2233043854,36.6268154713,54.1802,112.1246,91.4569,7928
11700,7.24763840894,40.3000281889,37.3783954621,51.1905,109.1035,87.7787,8640
15300,6.99752971617,40.9300676349,37.0283023857,52.0025,109.7759,84.3084,4803
13500,6.85073808136,39.7702783955,37.8226465558,50.358,108.1261,81.5787,8353
12600,7.25896241798,42.0452575939,36.6391888063,53.2462,111.1063,87.3733,4956
16200,6.79150844449,39.231851005,37.7683427628,49.7654,107.3166,81.3973,1653
14400,7.61589135402,44.1394840439,36.2355752398,55.4478,113.5472,94.8756,5300
15300,6.70577824424,41.0216735794,37.3736186355,51.722,109.2752,80.3538,7928
12600,7.42544137192,43.1398482431,36.0785205239,54.8503,112.8013,90.976,8640
13500,7.18065993671,41.4432094896,37.0728066991,52.4427,109.928,85.5787,4956
14400,7.08552131716,43.9294831675,36.1532069922,55.0626,113.148,88.0533,8353
16200,6.91964297481,40.0383977428,37.0603739303,51.0659,108.8476,84.552,4803
17100,6.39984421789,39.717809491,37.6100463881,49.9556,107.6084,78.6773,1653
15300,6.6141767946,41.042082739,37.2481333996,51.8943,109.407,81.4551,5300
16200,6.67408483973,38.828048804,37.7470926827,49.594,107.1584,80.0684,7928
13500,7.18090212759,41.4146461752,36.7362479416,52.8318,110.9374,86.488,8640
15300,6.90376688285,41.3242569922,36.9408221598,52.0207,109.5882,85.0222,8353
14400,7.03260135037,41.6249105175,37.0413165458,52.5402,110.3432,85.1724,4956
17100,7.05342498265,41.9456768373,36.8146854892,52.7956,110.7141,87.9947,4803
18000,6.89728060327,42.576623133,36.4975656454,53.7175,111.5076,85.1378,1653
16200,6.65022864411,39.21686853,37.6323972923,50.0448,107.4098,79.6036,5300
17100,6.99633848669,41.3604957687,36.8426175336,52.3237,110.0069,87.1556,7928
14400,6.95850839308,40.2154562741,37.790919468,50.5929,108.4526,84.3591,8640
18900,5.13637579003,36.8885318406,39.6815003586,46.8314,103.4085,57.6471,1653
16200,6.90259188465,42.396717939,36.601100909,53.4425,110.7183,86.1084,8353
15300,6.83498402724,40.8812210944,37.2736965467,51.4441,109.1875,83.3742,4956
18000,6.82935843806,39.528081563,37.9774545916,50.0938,107.5561,83.0107,4803
17100,6.7820098795,40.5745709919,37.8586126022,51.1269,108.5138,83.9787,5300
18000,6.66735318764,40.0032734552,37.568242098,50.447,107.9449,81.1129,7928
15300,6.91804564,42.0785238155,36.8984839479,52.9432,110.5948,84.8711,8640
19800,4.76290506795,29.9393837487,41.8487636258,38.9339,95.375,49.7698,1653
18900,5.49090487204,38.5353294941,39.1119195952,48.4219,104.8478,62.8409,4803
16200,7.12553110574,41.7988720512,36.9057118087,52.7856,109.9378,86.9253,4956
17100,7.12742052771,41.2342605961,36.8664795096,52.4147,109.9418,87.5378,8353
18000,6.85200328812,40.4844361376,37.3171607614,51.335,108.7096,83.0898,5300
18900,5.24343799693,38.6379688392,39.1434275609,48.5044,105.4885,58.9698,7928
20700,4.84959000312,30.742180763,41.1391699275,40.1855,96.5474,52.1884,1653
16200,6.86675137866,39.1949485129,37.5808106808,49.7282,107.481,82.952,8640
19800,5.24112073602,33.0359052816,40.1664722742,43.0655,99.5603,57.1013,4803
17100,6.63296606038,37.8460203202,38.15349171,48.2854,105.9387,79.2204,4956
18000,6.9110947885,39.7378363708,37.894534801,50.1932,107.804,82.9147,8353
19800,4.70312088724,31.4167363217,40.9395459737,40.7312,97.3901,50.0951,7928
18900,5.75148293002,39.8311284856,38.6036212995,50.2158,107.0355,67.6933,5300
21600,4.86633837225,30.4839712197,40.9666490895,40.321,97.0287,48.7911,1653
20700,4.80943356852,30.7769722558,41.1621248518,40.3336,97.1661,50.7413,4803
17100,6.93051398241,40.3870923057,37.1125384984,51.2171,109.0247,85.5227,8640
18000,6.79237793072,41.2149982189,37.0921083171,51.9538,109.3714,83.3431,4956
18900,5.43038418405,36.2917183305,39.4996150073,45.9991,102.9615,61.536,8353
20700,4.86485201354,32.5450658516,40.9696040197,41.8904,98.2226,51.2587,7928
19800,4.85679093976,29.0463920649,42.1723150732,38.0923,94.5709,48.7333,5300
22500,3.87120387195,30.3086651944,41.4368259724,39.1275,96.272,41.1627,1653
21600,4.77993127663,32.0163082195,40.5832371166,41.564,98.0682,50.7636,4803
18000,7.05776523661,43.5027127122,36.4290298912,54.3988,112.183,88.752,8640
19800,4.54596910065,29.9616680415,41.9900183205,39.0234,95.3955,46.4444,8353
18900,5.08726644761,32.3823888203,41.1032647103,41.3915,98.181,54.944,4956
21600,4.88869858841,32.7119947704,40.6737241041,42.5676,98.8793,53.2693,7928
23400,3.58300528426,28.7408729498,42.3454325551,37.104,93.9962,36.6071,1653
20700,4.73290749237,29.0370629698,42.0291789518,37.9673,94.5161,48.8596,5300
22500,3.9918898259,29.5497016273,41.7970398932,38.3976,95.2485,41.7316,4803
18900,4.98904238853,36.1755940387,40.2229974434,45.4831,102.3848,55.4196,8640
19800,4.50077895313,30.4874993071,41.452685812,39.8643,96.4919,45.6062,4956
22500,3.63999301421,28.9887266185,41.9697323687,37.5413,95.0508,37.352,7928
20700,4.96289661861,30.4475208144,41.2991527401,39.8804,96.4008,52.1893,8353
24300,3.76704617612,33.3949198297,40.678493086,42.6016,99.657,40.312,1653
21600,5.01196342891,31.340342534,40.7090406862,40.9789,97.6945,52.8373,5300
23400,3.575831018,29.2701869583,42.1909369024,38.0372,95.31,35.2373,4803
23400,3.74153657106,30.2606268191,41.7000318838,38.7679,96.0199,37.816,7928
25200,3.69581661975,27.0562634693,42.1079368449,36.465,93.0804,35.7831,1653
21600,4.92794457015,30.7392788776,41.0456628164,40.2237,96.4297,51.76,8353
19800,4.83649990631,32.1657615045,40.7071915126,41.8587,98.3394,51.3253,8640
20700,4.8178836111,31.5439595993,40.6512891045,41.5573,98.0578,50.8836,4956
22500,3.84286962675,33.2079042749,40.6445720362,42.1699,99.1655,42.4311,5300
24300,3.70700459407,28.4927008176,42.383817704,37.3128,94.4439,36.9964,4803
24300,3.63514362104,30.094043613,42.1751760393,38.8399,95.8957,37.9218,7928
22500,3.60147139111,29.8133305627,41.5596247634,38.6493,95.8059,38.728,8353
20700,4.52029275898,30.8829327532,41.4258701203,40.2714,96.8219,47.9022,8640
21600,4.95153532684,33.6336569299,40.0268818404,43.552,99.8981,53.152,4956
23400,3.64906808963,28.2782000998,42.2010180593,37.1753,94.2837,36.6978,5300
25200,3.41769900188,26.6808521847,42.4448892356,35.7999,92.7538,32.2222,4803
25200,3.66275538221,28.3309022437,41.6258119186,37.7013,94.1505,36.1973,7928
23400,3.93670976017,32.7602862478,40.4376609711,42.1502,99.1682,41.5653,8353
21600,4.76223765996,29.7922711373,42.0142904702,38.7162,95.3253,50.4338,8640
24300,3.80875220788,27.6587481596,42.0211350875,36.4124,93.8012,37.0667,5300
22500,3.78414516786,30.7021944105,40.962856726,39.817,97.2868,39.4747,4956
24300,3.74659191029,30.7056620404,41.4253854661,39.7924,97.2862,38.7733,8353
22500,3.69936956292,30.5510351086,42.1570368502,39.222,96.3033,39.5307,8640
23400,3.69906457252,31.6977633265,41.1981837792,40.8239,97.6218,37.4924,4956
25200,3.85676938706,25.7137858285,42.5192471269,34.7471,91.8659,36.5564,5300
25200,3.5690924438,27.3598048729,42.4881261773,36.2884,93.2034,34.3751,8353
23400,3.15398346798,27.7281136419,42.8369889314,36.0881,93.3401,29.6631,8640
24300,3.68687610359,31.0692940421,41.375965789,40.1998,97.3366,38.3004,4956
24300,3.76365718881,32.096804493,41.0828648402,41.4849,98.7787,38.5253,8640
25200,3.29323333233,26.6018990708,42.5576371381,35.2391,92.4671,31.7867,4956
25200,3.58263947439,26.9845443811,42.5101499117,36.0332,93.0212,34.9644,8640
900,5.16236334928,32.604006631,40.1131225521,42.2695,99.3701,55.9413,3229
1800,5.34511234528,31.3537510626,40.6426771348,40.8789,98.2203,56.1084,3229
900,5.08199971505,32.9244300636,40.0692268611,42.2035,99.5966,55.5991,5187
2700,5.31522591133,31.5596581109,40.6849204461,40.8359,98.5113,55.9787,3229
1800,5.39043902435,32.6556067844,40.4474894516,42.1176,99.2381,59.3333,5187
900,4.93780436009,31.3298291338,40.8538407949,40.1467,98.1525,51.6116,1640
3600,5.44810223276,32.2117569986,40.3504318955,41.477,98.9574,58.7813,3229
2700,5.33217825487,32.7345734422,40.545185288,42.2443,99.4705,57.0951,5187
1800,5.57510079258,32.4154075387,39.7914984034,41.9827,99.7106,61.5831,1640
900,4.95106499964,30.9423684823,40.6921974415,40.4443,98.1964,52.0702,9333
4500,5.83741347647,33.499084299,39.6692595836,43.4792,100.6735,63.9618,3229
3600,5.53848622397,33.1758089433,39.7569884688,43.0131,100.3193,60.7031,5187
2700,5.48047669819,31.6109254425,40.475246793,41.126,98.6124,57.2036,1640
1800,5.92439804124,36.0559630236,38.654200751,46.4162,103.7124,68.216,9333
900,4.83475778616,31.7921345953,40.9525806619,40.978,98.2368,51.8267,3709
5400,5.53680784952,32.7493683419,39.6681292127,42.1824,99.9363,58.984,3229
4500,5.29394749998,31.7494596511,40.9565973761,41.0897,98.1436,54.2969,5187
900,4.97119662283,31.6840219415,40.3973908794,41.3549,98.5356,53.9182,3523
1800,5.43795382514,30.3841344199,40.9107679741,39.7767,97.3923,57.1742,3709
3600,5.46390213624,31.511802667,40.5746641714,40.9164,98.0279,58.9058,1640
2700,5.50377325242,32.9535293196,39.9232792725,42.6393,100.1069,57.3111,9333
900,5.15018399962,33.5487092682,39.8314192069,43.245,100.5658,56.2676,4626
6300,5.69466258453,32.9285746754,40.2176939221,42.457,99.61,60.3778,3229
1800,5.51777280781,31.5512106186,40.1184561804,41.3473,98.9705,59.6862,3523
5400,5.53157961536,30.1984508419,40.7220543469,39.2318,96.7829,59.0302,5187
2700,5.67194757988,34.4804999262,39.2635195771,44.4975,101.3769,62.3351,3709
4500,5.39212221256,32.2191621019,40.3324266602,41.697,99.1652,55.2542,1640
3600,5.56592920809,31.7195459007,40.2592622957,41.2862,98.3723,58.9804,9333
1800,4.99313469079,29.9065164112,41.3639289699,38.9443,96.1155,51.2596,4626
7200,5.54338343573,31.1576434845,40.8046175154,40.7275,98.0725,58.104,3229
2700,5.2725846041,32.0487556989,40.4795003619,41.3862,98.5195,54.0036,3523
3600,5.2600916141,30.676233558,41.1298626466,39.8654,97.3459,57.0738,3709
6300,5.69650103944,33.6835500757,39.350781634,43.6546,100.9434,62.2036,5187
4500,5.37338138859,31.3559269572,40.8986071308,40.5942,97.892,55.5111,9333
5400,5.77607512846,33.070939143,39.9271098479,42.7424,100.2347,61.8391,1640
2700,5.50745331998,31.4014701266,40.8113445936,40.602,97.8514,58.5609,4626
3600,5.4799953536,32.5968522778,40.0168400165,42.0123,99.657,59.2231,3523
4500,5.55675339888,32.3906121358,40.5520997222,41.6213,98.8289,59.008,3709
8100,6.64349368643,40.9431464225,37.5557688097,51.7091,109.6538,80.4409,3229
7200,6.03177298827,34.2357911041,39.4921524363,43.8587,101.0161,66.0356,5187
5400,5.43219171157,30.131323194,40.9800982932,39.3131,96.7113,57.064,9333
6300,5.2460804007,30.0854999112,40.8939420277,39.5754,96.9373,51.9173,1640
3600,5.14441529431,29.5385616659,41.1854640592,38.9134,96.5025,51.4604,4626
4500,5.62193435938,33.2163786602,40.082380018,42.6279,99.8367,60.5218,3523
6300,5.18739619857,31.5681883157,40.8720689901,40.5456,97.8052,53.5102,9333
5400,5.53025809026,31.462985155,40.3111454659,40.9711,98.7107,59.4204,3709
7200,5.65436049759,32.2141995821,39.956537967,41.895,99.3235,60.8924,1640
8100,6.59394407266,40.8997623408,37.7243946467,51.2272,109.0022,80.2596,5187
9000,6.72450046268,39.8993372016,37.2551993095,50.67,108.9195,77.3938,3229
4500,5.56383378099,33.9291209015,39.6199839987,43.8378,101.1524,60.5796,4626
5400,5.45365606389,32.936105223,40.2806244509,42.0737,99.5912,58.2809,3523
6300,5.51211732557,32.0184866581,40.2782342354,41.7412,98.9877,56.5253,3709
7200,5.81102916153,34.5192117247,38.9986943997,44.2838,101.8532,62.6587,9333
8100,7.26922388865,46.9196457015,35.4689419139,58.2745,116.3928,93.3804,1640
9000,6.79336930632,41.3842562782,37.1309369135,52.261,110.0855,80.04,5187
9900,6.63060589892,42.0276394758,37.1345738509,52.6304,110.409,81.0267,3229
5400,5.49054175863,31.7909539779,40.2832415788,41.3241,98.837,58.9004,4626
6300,5.50689119047,31.7301308996,40.2869343518,41.3762,98.6651,57.7662,3523
7200,5.54161864692,32.6134611781,40.2254102041,42.1909,99.5301,58.3938,3709
8100,6.71340301239,40.5379485025,37.8416846749,50.9869,108.5828,80.9893,9333
9000,6.67169376715,42.2833054595,36.4710112203,53.4496,111.4979,80.9573,1640
10800,6.05444664141,37.6260958016,38.5891549671,47.8629,105.86,69.3244,3229
9900,6.63339201838,42.8182953181,36.892646406,53.3107,111.1778,79.7218,5187
6300,5.71938864586,33.4003535178,39.709509316,43.1052,100.5372,61.2631,4626
7200,5.44036461991,32.4577387326,40.1537679279,41.8962,99.3974,57.8916,3523
8100,6.67286189624,41.3882958997,37.1931438439,52.2005,109.9524,80.6693,3709
9000,6.65057040735,40.0557535564,37.458485189,50.5798,108.6037,78.3947,9333
9900,6.43696051902,39.2794074459,37.8784084297,49.733,107.9168,76.0284,1640
10800,6.32994040832,40.5636054354,37.459629588,51.3742,109.1263,76.664,5187
7200,5.55714256537,32.9551134724,40.0141603957,42.5743,99.8446,59.8053,4626
11700,6.85890926873,41.5299865032,37.1362202144,52.6875,110.5263,82.5876,3229
8100,6.57685710007,40.563718455,37.5650306321,51.2138,109.3561,78.9547,3523
9000,6.80094536003,41.6937547554,36.4680976412,53.2512,111.2297,82.6453,3709
9900,6.6521374933,41.5965671146,36.9071635571,52.3787,110.1943,80.2098,9333
10800,6.88537922209,41.4951417921,37.0891279818,52.361,110.0522,83.3289,1640
8100,6.74534384445,41.5509324047,37.4622678442,52.3007,110.1912,81.1636,4626
11700,7.47090092276,43.7865503289,36.6198515655,55.1442,112.7707,93.4142,5187
12600,7.155314886,40.1456309343,37.1203487059,51.0097,109.1049,84.3644,3229
9000,6.58457882915,41.6478211232,37.0339269455,52.6139,110.4423,77.5556,3523
9900,6.27175403291,39.6330879774,37.4769767959,50.33,108.0726,73.8347,3709
10800,6.39375674007,39.7632834595,37.801104877,50.3468,108.258,74.968,9333
9000,6.15734947677,38.7624846846,38.2270122979,48.9685,106.9581,71.2062,4626
11700,7.26971196004,42.7099419367,36.5230693372,53.8447,111.559,91.5271,1640
12600,7.36694631744,42.4440662047,36.5153979347,54.0012,111.541,89.2898,5187
13500,7.28842083718,42.9460879182,36.714612765,54.4522,112.09,89.7573,3229
9900,6.77734205902,39.576169796,37.5130463854,50.3478,108.0676,80.1253,3523
10800,6.34134599054,39.0654526656,37.8392388307,49.7444,107.4819,73.9769,3709
11700,6.89762414688,39.2693860301,37.5672978031,50.1761,108.0726,83.5653,9333
9900,6.19225983402,39.2447667713,37.620919248,49.7066,107.5698,73.4498,4626
12600,7.07233880232,41.7541579844,37.0331762618,52.3458,110.4851,86.1902,1640
13500,6.87548423532,39.7619708893,37.3952600783,50.7613,108.4545,83.2818,5187
14400,7.06722925023,39.3373724522,37.523526845,50.3128,107.9781,82.5867,3229
10800,6.70113686455,40.1103915841,37.3121687097,50.9201,108.6763,76.2471,3523
11700,7.31972898788,42.9251843585,36.6672622042,53.8143,111.6432,91.9751,3709
12600,7.09048658547,44.0566465062,36.1432700479,55.3606,113.1726,87.256,9333
10800,6.54546549236,41.5763280239,36.8894417912,52.285,110.172,78.6818,4626
13500,6.97375741099,40.2128079441,37.2167986395,51.5482,109.638,82.9084,1640
14400,6.85514299598,40.6373662487,37.2687731647,51.7776,109.5138,80.7316,5187
15300,6.65286761801,41.1344205996,37.5915784428,51.7563,109.158,80.4738,3229
11700,7.16805546144,41.6049795681,37.1460418677,52.3363,110.355,87.6836,3523
12600,7.20667382029,42.0916283729,37.1407856617,52.7844,110.7854,86.0124,3709
11700,7.28545582154,41.7197031915,36.8410111356,52.569,110.3517,88.1449,4626
13500,7.12076559924,42.2054759955,37.2698542979,53.2005,110.6887,88.6498,9333
14400,7.31721469705,42.8696922043,37.0052028768,53.883,111.9104,91.6409,1640
15300,6.71471849112,39.8533333087,37.5099691019,50.3937,108.176,80.8027,5187
16200,6.90774758663,42.8616386063,36.4546980634,54.0722,111.6216,86.2791,3229
12600,7.44414542749,44.6424851127,36.1117239676,55.6696,113.6133,96.3244,3523
13500,7.01075627641,41.2998934784,36.9449069852,52.3628,109.9979,84.8418,3709
12600,6.99971447783,41.6127220735,36.6211903123,52.7662,110.7938,84.0498,4626
14400,7.09141348521,40.3615101229,37.116791633,51.2237,109.1423,81.6364,9333
16200,6.851296562,41.1558110917,37.0294147567,52.0406,109.7297,83.3893,5187
15300,6.85109944679,41.4754818205,36.9644043975,52.259,109.8521,83.6089,1640
17100,6.70061657353,40.7924959156,37.1967517257,51.3802,108.9921,82.7004,3229
13500,7.3981824636,44.3758118579,36.3970926841,55.6175,113.3897,93.3209,3523
