time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
8100,6.00109927759,34.7581653005,39.2581948226,41.8813772,95.3806004,61.6801328,4516
6300,5.67899863396,35.7030784115,39.727397147,42.1381432,95.5349396,60.7208252,5980
7200,5.95980864248,34.4724770567,39.6277498599,41.2668164,94.5819696,61.2327728,2550
10800,8.24555193102,98.2751686824,33.5085539905,106.4457704,159.5264324,125.2052528,7457
9900,8.06697860309,59.3187938753,35.3268929373,66.543402,119.2667352,137.936,5999
9000,5.70161855771,33.3827366171,39.5727018855,40.7736952,93.9038464,56.3632592,4516
7200,5.96553925155,32.0652969734,40.1642639115,38.9180832,92.5461088,61.6942992,5980
8100,6.18591087574,34.8935634367,38.9706230738,42.536014,95.96105,63.547488,2550
11700,7.17794738166,46.5634729303,36.4763290856,57.5321736,111.5922744,77.2723064,7457
9900,5.67936441233,34.6204717932,38.8610617566,42.1322716,95.78164,57.7060848,4516
10800,8.49524792184,70.954323799,33.5366600307,83.1529468,136.9433268,103.7932984,5999
8100,6.02547071545,35.7741802563,39.2306213612,42.9108644,96.1300216,67.4370036,5980
9000,5.99595942651,34.3940584785,39.19017705,41.5580664,95.048622,59.603264,2550
12600,6.31518813513,34.8834369631,39.182073103,41.8138072,95.1290536,69.5678352,7457
10800,6.27002082579,35.1559082892,38.5457063116,42.7110436,96.024426,65.4976048,4516
11700,6.21590426567,34.9389713083,38.9360946811,42.3753372,95.6479912,62.3280592,5999
9000,7.00775663362,43.8349426697,36.254562107,51.6254372,104.7610872,92.1826288,5980
9900,6.20654437191,35.2849865734,38.7014999712,43.0091904,96.3570568,64.6120184,2550
13500,5.98318391272,34.2643284318,39.4439053517,41.1764124,94.9217768,60.3844664,7457
11700,6.35252155438,33.9710720826,39.2998147105,41.2859224,94.7560672,64.0229944,4516
12600,5.96313452006,32.0981711226,40.6229955958,38.7994396,92.0945548,58.3912912,5999
9900,7.22365631858,42.9652036517,36.697941827,50.5541964,103.8006612,88.3659956,5980
10800,5.93439392825,36.63678606,38.7753118622,44.2487504,97.6205692,60.9594172,2550
14400,5.76606120928,32.4326316592,39.9023138778,39.5911736,92.7674588,57.1792252,7457
12600,5.77477833703,32.3549886361,40.1984132888,39.126758,92.462322,56.7591728,4516
13500,5.98763259258,33.3361505632,39.5420678184,40.4785308,94.011306,58.1932412,5999
10800,6.03720739062,32.501487597,39.9676125102,39.9134592,93.1709216,59.6156596,5980
11700,5.79807182101,33.1489377389,40.0281211544,40.0342464,93.2295444,57.209888,2550
13500,6.38051833089,33.3154061146,39.5043899648,40.141706,93.6429796,64.9251704,4516
14400,6.15332726234,34.3096889465,39.9475942759,40.7268156,93.941872,63.1929552,5999
11700,6.45051199335,35.9260934986,38.6181780705,42.8554104,96.715038,68.3251064,5980
12600,6.18143204294,31.6649468295,39.9923310631,38.5762256,91.9298704,60.5684432,2550
14400,5.93478433596,35.2064066946,39.2947092647,41.7735448,95.3937416,59.9918148,4516
12600,6.25455082924,34.8729689956,39.79745523,41.9323576,95.0329644,64.0031428,5980
13500,5.85793646362,34.1996663497,39.3057542121,41.2224532,94.8625948,58.7143224,2550
13500,6.22624343096,35.6741931397,39.0709576011,42.6644436,96.2748544,65.09088,5980
14400,6.08165198156,34.6492934707,39.3831954856,41.8255504,95.3485396,61.6826492,2550
14400,5.95513803835,35.0972882246,39.7976606105,41.4287048,95.0209416,61.5832048,5980
