time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
13500,5.81089871816,33.5083767772,40.2548586031,43.0525,100.4353,63.8089,1438
14400,6.22186981335,36.6500679489,38.9773601716,47.055,104.3118,69.2862,1438
900,5.02557513729,30.8867958241,39.9797583275,41.2312,98.4112,53.2196,9237
1800,5.37076452866,30.7730565025,39.3334083203,41.8028,99.3149,56.5342,9237
900,5.38596638315,30.6725211809,39.7177986044,41.4443,98.902,56.2196,7522
2700,5.94837173922,32.5676719872,38.6744997556,43.8874,101.2685,64.9831,9237
3600,5.81070466474,32.1714500808,38.8162633312,43.4299,101.0775,62.5751,3100
1800,5.74059152915,32.0163412677,39.0293473763,42.7118,100.3851,61.3778,7522
3600,5.9763520191,32.1612433821,39.0365421833,43.1377,100.4482,65.4,9237
900,5.36689652934,31.7650226001,39.592108949,42.3369,99.5786,58.0578,6901
2700,5.48693551601,29.5721236944,39.9209367168,39.956,97.2935,56.9698,7522
4500,5.41902085768,30.159078985,40.2365991583,40.4127,97.7347,55.2391,3100
4500,5.82069039268,30.0944066451,39.885675891,40.5795,97.9747,60.96,9237
1800,5.84270765826,32.9706752593,38.7081739362,44.2584,101.7471,63.2284,6901
3600,5.74031693514,30.9754981385,39.4087308948,41.7238,99.1878,60.6996,7522
5400,5.33949509431,30.123160176,40.1740593693,40.4629,97.7487,55.0711,9237
5400,5.62376627162,30.941986012,40.2857823228,41.4057,98.31,58.7556,3100
2700,5.67212304893,30.6962135088,39.6603748327,41.2347,98.4975,60.0347,6901
4500,5.26901458757,31.1056279733,40.0152796732,41.6994,99.0452,53.9618,7522
900,5.37090575864,29.5880371034,40.4420633626,40.4383,98.0471,55.1387,2877
6300,5.80329048381,36.5840961694,38.9861745629,46.6267,104.0332,66.496,3100
6300,5.83867807603,35.8621509895,39.6395295686,45.6494,102.9787,67.8791,9237
3600,5.93756819093,32.7131268533,38.4885984293,44.0246,101.7098,64.4027,6901
5400,5.69295912023,32.1260943784,39.3953637822,42.7431,100.0995,60.2044,7522
1800,5.69409588245,32.1286483692,39.638285549,42.5616,99.8968,60.6196,2877
7200,5.81082246095,34.2748908729,39.4626516845,44.5397,102.1813,64.0533,9237
7200,6.14832580831,33.4177456684,39.3354635285,43.9847,101.283,68.5298,3100
4500,5.84274752948,30.7425090101,39.9052157224,40.8556,98.2356,61.152,6901
2700,5.48744615175,31.3730657243,39.5182321489,41.8624,99.6307,57.4453,2877
6300,5.75765728733,34.0798216525,40.3086946049,43.6714,100.7957,64.4089,7522
8100,6.36890692031,35.9535316877,38.4584061024,46.7527,104.0449,73.5733,3100
8100,5.93699888658,32.7417576612,39.6562025369,43.0191,100.0393,63.4249,9237
5400,5.69737999241,31.3835881083,39.4730391327,42.0581,99.2468,61.3307,6901
3600,5.61671666314,31.6750445074,39.2704394434,42.4634,99.8698,60.0107,2877
7200,5.56589909974,31.9491270212,39.9939508214,41.5123,98.8635,59.5404,7522
9000,6.22172132971,37.0297330228,37.646975812,47.8862,105.5575,71.4782,3100
9000,6.12641270898,34.1399936062,38.9872734728,44.7155,101.7347,68.0764,9237
6300,5.9199831423,35.1176421947,39.3659227182,45.1195,102.1013,68.0747,6901
8100,5.78978656875,33.7011844335,39.4177115654,43.928,101.181,64.5627,7522
4500,6.05028048694,31.3658461358,39.488461007,41.9143,99.246,64.2729,2877
9900,6.01340614732,33.8749108875,38.8782015881,44.4736,102.0802,65.232,3100
9900,5.82722073974,34.479057275,39.089537348,45.069,102.371,64.8044,9237
7200,5.86639638429,33.5860241571,39.6776133499,43.5042,100.5419,66.2631,6901
5400,5.46970298307,30.3398867288,39.9449943681,40.5492,97.5239,56.3893,2877
9000,6.21281699427,35.242450074,38.4854923331,46.1283,103.6331,68.792,7522
10800,5.83891594064,34.9072877223,38.600915177,45.5637,102.8162,64.6738,3100
10800,6.4287075704,35.9570513328,38.5655991853,46.4591,103.5794,72.4133,9237
8100,5.79841241109,33.1649987899,39.3544563127,43.5156,100.753,64.1858,6901
6300,6.10013129127,35.6792489826,39.2014588524,45.6863,103.0072,69.3493,2877
9900,6.03576554787,32.8936926725,39.6869009477,43.2876,100.7726,65.1111,7522
11700,5.49616734386,31.7329062661,40.3091454812,41.5155,99.2054,59.8533,3100
11700,5.87784386585,32.9036063921,39.878087231,42.8212,99.8959,63.5591,9237
9000,6.22554160134,35.4575160866,38.8785872746,45.8881,103.1429,71.3404,6901
7200,5.51974476939,31.0505900405,40.704904207,40.7024,97.8592,59.2116,2877
10800,6.0291609202,33.839212165,39.0885865958,44.4074,101.7024,66.416,7522
12600,6.09387336507,37.1460265889,38.9690273984,47.6099,104.1673,69.3636,3100
12600,6.46627742432,34.4521720673,39.2096054254,44.5286,101.8393,73.7947,9237
9900,6.51686558322,35.6389348332,38.7331744881,46.4029,103.7969,71.9769,6901
8100,6.08161468633,36.0579711226,38.2110311607,47.156,104.5015,67.2071,2877
11700,6.44559023912,33.9492888103,39.5492569306,43.8848,101.0135,71.2276,7522
13500,6.09081346414,31.4195354158,40.3469307271,40.8084,98.3682,64.4436,3100
13500,6.4367326796,36.0866423737,39.0322851484,46.1262,103.7556,73.4756,9237
10800,5.97957846605,32.8326042611,39.7017780929,43.0114,100.2533,65.5689,6901
9000,5.92383428501,35.765141906,38.979821868,46.1108,103.3876,66.4453,2877
12600,6.24834311281,35.4917331699,39.0608741798,45.9053,103.0436,70.4516,7522
14400,6.10566592601,33.57714078,39.9362914486,43.3933,100.6338,66.6107,3100
14400,5.81422702029,34.9703987042,39.7480435488,44.7918,102.3411,63.2311,9237
11700,6.18146194964,33.533131282,39.4499127389,43.7324,101.5134,64.6036,6901
9900,5.81616194238,33.2516457778,39.2472854282,43.8338,101.3127,64.5307,2877
13500,5.55920815577,30.8853844226,40.4730219221,40.3473,97.9375,57.3724,7522
12600,6.03718176988,35.2615804513,39.1092669827,45.5461,102.8063,67.7316,6901
10800,6.14993190253,35.2006079632,38.8122283854,45.7909,102.7387,68.5084,2877
14400,6.19622359759,34.2661296504,39.9248651499,44.3234,101.5675,70.9218,7522
13500,6.00650595967,32.1814863888,40.0059861269,41.8617,99.2197,63.8951,6901
11700,5.79763457906,34.6167589377,39.1891272448,44.4611,102.0281,65.3502,2877
14400,5.83017094404,31.3765329569,40.4783985989,40.8319,98.1722,61.7956,6901
12600,5.81767103387,32.8210204286,40.1131411001,42.7214,99.9317,61.0142,2877
13500,5.80160584583,32.9858664376,40.0551623024,42.7795,99.7812,62.472,2877
14400,6.18706968274,33.9381031327,39.1426998732,44.1687,101.6212,67.2151,2877
900,5.35805008075,30.7432918916,40.1683954811,41.1872,98.3275,56.2649,6869
1800,5.68264529148,30.2538324616,39.7672833919,40.7588,98.1628,58.5324,6869
900,5.14220246858,31.5838218393,39.8950962265,42.2681,99.545,55.5271,3858
2700,5.80693738408,30.640243834,39.4484318204,41.2633,98.646,61.3111,6869
1800,5.80567469635,30.3132574006,39.3418116563,41.257,98.901,61.136,3858
3600,5.7022744567,28.790759786,40.3249117883,39.3892,96.7726,58.2898,6869
900,5.15339200938,30.3658625759,40.3569207502,40.9346,97.9498,52.6453,9404
2700,5.53033578244,29.6646409948,39.8107991991,40.3468,97.6363,56.5493,3858
4500,5.47586679642,30.2191203003,40.0877801546,40.4351,97.7507,55.8862,6869
1800,5.87611742583,32.2846369879,39.0673828899,43.3563,100.4868,63.9947,9404
3600,5.79710878291,33.3649429027,38.4327132,44.489,102.0522,63.9236,3858
5400,5.47072881391,30.2031331296,40.6726783044,40.2668,97.6066,55,6869
2700,5.99836614724,31.7426596902,38.9714352705,42.82,100.6607,63.8622,9404
900,5.16734299348,31.2262535072,39.8425844594,41.4635,98.6023,55.5467,4919
4500,5.41514653392,29.8324269647,40.0299696965,40.2052,97.3586,56.0667,3858
6300,5.6887283781,35.980730097,39.2448223386,45.966,103.1755,66.0702,6869
3600,5.79017082735,31.025768418,39.7040497907,41.6613,99.1099,59.9093,9404
1800,5.61139820959,31.5323965335,39.5352813001,42.0764,99.4462,60.2747,4919
5400,5.48959817904,28.4786631858,40.5710288248,38.7149,96.0684,54.9102,3858
900,5.28127635046,30.8782468828,39.980871649,41.4703,98.8108,56.4596,6059
7200,5.41333161857,30.0743496565,41.3106435539,39.1687,96.7304,56.2169,6869
2700,5.59407221989,31.0745162283,39.428329097,41.6977,99.2933,58.6249,4919
4500,5.70198758165,30.2844349041,40.0744698358,40.9706,98.2697,58.8311,9404
6300,5.65509463329,36.4426389538,39.3277220871,46.4463,103.5989,64.3369,3858
1800,5.67112666994,31.4205461355,39.5266092829,41.7536,99.3089,59.408,6059
8100,6.23453916573,34.2525423271,39.0371740113,44.9038,102.3327,68.4844,6869
3600,5.79974932415,32.4703053245,39.0516070278,43.8179,101.418,61.2258,4919
5400,5.38547924386,30.4583928679,40.319779933,40.8352,97.7276,55.5191,9404
7200,5.42663438798,30.6517391089,40.7827888913,40.1869,97.6452,57.8649,3858
2700,5.50624760077,30.1877813196,39.7356792967,41.0023,98.5436,55.5227,6059
9000,6.23297033905,35.6920791998,38.5203649064,46.1803,103.2345,70.1431,6869
4500,5.5353163908,30.8503521623,39.9137938717,41.2361,98.1972,57.2044,4919
6300,5.60197809498,35.766122419,39.1778457536,45.6928,103.1427,64.8356,9404
8100,5.86027200304,34.1198063844,38.9886241283,45.0249,102.1862,63.0578,3858
3600,5.84460300496,31.4875268542,39.2226005603,42.6551,100.0532,61.7484,6059
9900,5.85876473979,33.1650305746,39.711025824,43.3564,100.5581,64.4373,6869
7200,5.47134420151,31.5804708175,40.3675294975,41.4124,98.678,59.2844,9404
5400,5.63166111319,30.0498197946,40.5823757852,40.0354,96.8927,58.216,4919
9000,5.63792502631,33.286493167,39.919309817,43.1278,100.1887,62.2569,3858
4500,5.60019440898,31.1285164704,40.1744849443,41.6006,98.6913,57.4098,6059
10800,6.13009406072,35.4136773272,38.3935416641,46.2287,103.58,67.6836,6869
8100,5.93596391934,35.4089388436,38.8079205305,45.8923,103.0435,65.504,9404
6300,6.19774783053,35.6765658841,39.1039832873,45.9585,103.2268,71.2098,4919
9900,5.87744215585,35.0091132574,38.5683477651,45.8392,103.3463,65.4196,3858
5400,5.65012239106,29.6368842063,40.364878139,40.302,97.2182,56.1804,6059
11700,6.28287208031,33.3707084695,39.4233243186,43.6185,101.1443,68.4631,6869
7200,5.75387959222,33.8741095096,39.4573421784,43.684,101.4338,63.3644,4919
9000,6.26897422293,36.5434666715,38.1732976285,47.0884,104.6966,70.9502,9404
10800,5.91997367102,33.6252614219,39.2556144205,43.8255,101.3454,65.552,3858
6300,5.4768944038,34.9415805553,39.7876290625,44.7268,101.9928,61.7573,6059
12600,6.04310944863,34.6149661615,39.1346344375,44.4154,101.6791,66.6187,6869
8100,5.76543389148,34.8391524419,39.3074609358,45.1907,102.5786,62.5742,4919
9900,6.03728102348,35.4544337501,38.0905128011,46.3507,103.8983,68.1004,9404
11700,6.21975491366,32.9844377934,39.7413958045,43.0101,100.5651,67.9324,3858
7200,5.87637568703,31.1993940338,40.5650862634,40.9714,97.9437,63.5484,6059
13500,6.09970910892,32.6664520771,39.9130612273,42.5268,99.679,66.9591,6869
9000,5.85526133496,31.9496030252,40.3030738123,41.8344,99.0187,62.4436,4919
10800,6.54784149745,36.2624979352,38.248401124,46.8243,104.1606,73.7431,9404
8100,5.86270245702,33.6949132517,39.0145143471,44.226,101.2465,63.8844,6059
12600,5.91642946959,32.4658906454,40.4387197874,42.0372,99.2981,63.3698,3858
14400,6.419381943,35.0384643688,39.0281529924,45.444,102.7872,68.3813,6869
9900,6.09849307936,34.4010558403,38.5707885904,45.051,102.9232,68.3173,4919
11700,6.21940653569,36.1773038749,38.1992923343,46.8272,104.0624,69.1173,9404
9000,5.91446252066,32.955109486,39.7299194546,42.8726,100.2923,65.1911,6059
13500,6.0393098016,34.3370447155,39.2843794509,44.3952,102.0041,67.3387,3858
10800,5.80215170328,34.5851201281,38.9832811309,44.9104,102.1072,63.0053,4919
12600,5.98439853273,34.2254911189,39.2853792001,44.4385,101.7919,65.2133,9404
9900,6.25216684313,35.1367789959,38.489753984,45.8328,103.1625,70.1724,6059
14400,6.06909929215,35.0959961843,39.6487609636,44.9001,101.8801,68.752,3858
11700,5.8358962225,33.3547898832,40.0208002977,43.1309,100.6198,62.9164,4919
13500,6.13446137432,33.1292295693,40.0736122658,42.877,100.1662,67.5742,9404
10800,5.99656523196,34.9241293859,39.1211066735,45.5989,102.5966,64.8942,6059
12600,5.85269181564,33.9612412055,39.3436959199,44.2351,101.486,63.2596,4919
14400,5.85155021531,32.3837545951,40.4105441481,42.1165,99.3176,64.5662,9404
11700,5.73826005292,32.2678465773,40.0845132678,42.2294,99.8427,62.2142,6059
13500,6.67140494665,36.3356334795,38.8601450687,46.4422,103.713,76.6676,4919
12600,6.26310053843,33.4690820027,39.9942987437,43.5367,100.8483,67.9076,6059
14400,6.10466137719,35.4205083858,39.1456189962,45.4948,102.8575,67.624,4919
13500,6.04428237991,33.4681064746,39.958432575,43.3582,100.822,66.7004,6059
14400,6.07651163748,35.6833591147,38.8370840245,46.1505,103.3237,67.3769,6059
900.0,4.83032111033,26.9656729011,41.4665900265,36.7778,94.6312,47.3209,2449.0000
1800.0,6.25548771674,39.3508839004,38.2846081456,50.9184,108.3245,76.8240,2449.0000
2700.0,5.84419585983,29.8563579687,39.87595382,41.3934,98.9691,57.6978,2449.0000
3600.0,5.50158597063,27.4588997925,41.5438971732,37.4731,94.9716,53.6391,2449.0000
