time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
10800,10.384927112,54.1430823563,35.5533501295,66.9161,123.9201,152.5076,4134
14400,5.88324404272,31.9958571109,40.5628095351,41.2697,98.3938,62.2951,2328
13500,6.00908162115,37.2337916418,39.0791169388,47.3025,104.6221,66.5129,1380
12600,5.78873369396,35.0738122532,39.0177251065,44.9932,102.5582,63.3049,1251
11700,6.56531074165,43.3882459994,37.9215893099,53.9939,111.4266,76.0658,9972
11700,7.77577560231,60.3524523338,37.1235015836,71.1094,128.5956,113.6916,4134
13500,5.87746909897,33.6124159335,40.1775896231,42.8135,100.5231,63.3698,1251
12600,6.2271284711,35.206131449,39.3063180253,45.3737,102.6326,67.048,9972
12600,6.44262520064,46.823801381,38.9833636194,56.5651,113.967,84.4907,4134
14400,5.58857047474,32.1869954984,40.6474967762,41.6048,98.7321,59.5458,1251
13500,6.1417154953,35.0402198028,39.2501271095,44.9999,102.3291,68.2489,9972
13500,6.12955306459,40.9648420824,38.9325371335,50.6581,107.9437,71.5493,4134
14400,6.1329366466,34.3578523327,40.2030354108,43.8138,100.8201,68.7822,9972
14400,5.44866448288,32.0938655039,40.6747352656,41.6472,99.0513,56.2489,4134
900,5.15412064976,28.362096222,41.1395587354,39.0275,96.5298,51.6249,9401
1800,5.63791355589,33.3934244313,39.657314881,44.0206,101.2846,62.4969,9401
900,4.90069901803,26.2334692489,42.2431762682,36.1984,93.8372,46.1609,4828
900,4.99663384272,27.9561061421,41.4434704228,38.7797,95.8188,50.5307,5451
2700,5.31795518901,27.2788147654,41.0999475024,37.4957,95.0818,51.4213,9401
1800,6.03975817964,38.0488500594,38.3215070867,49.891,107.1437,73.2089,4828
3600,5.3452502654,27.5145441595,41.4050089015,37.7175,95.1565,51.4764,9401
1800,6.51619531624,34.1050545421,38.5745880214,48.142,105.6174,74.8382,5451
900,4.96317192161,26.1451927096,42.1825777969,36.5506,93.9703,46.4604,3071
2700,6.23961879148,35.1775560797,37.9976996982,49.8775,107.5351,67.8364,4828
4500,5.19744729221,24.1917068844,43.0827933382,33.6503,90.9474,46.5751,9401
900,5.10651400824,28.2471649124,41.767453075,38.3911,95.946,50.2267,7521
900,5.11635913774,28.4797710709,41.0971478283,39.3595,96.5885,52.1067,6490
3600,5.51507519213,27.7594049464,41.6183207002,38.2508,95.6919,53.7484,4828
1800,5.97505188796,35.2339141312,39.5532665086,45.9116,103.3034,70.2756,3071
2700,7.66345547114,49.2143221679,35.7785167957,68.6715,126.0199,104.0356,5451
5400,5.32855262337,26.8547634069,42.5055833031,36.287,93.428,49.3209,9401
1800,5.610708201,29.5116422596,40.3452285797,40.3933,97.7163,56.8009,7521
4500,5.58750321236,26.8057851903,42.552720976,36.0165,93.1741,52.5778,4828
2700,6.30349548293,34.6180671864,38.0033606185,49.9027,107.268,65.7289,3071
3600,7.60641170536,50.2658430181,35.4318970287,70.8339,128.4337,101.5591,5451
6300,5.71155840589,32.3613010084,40.3238635954,41.6795,99.1311,62.2338,9401
2700,6.15049176049,34.9218023106,38.5095062048,49.1971,106.8953,68.4809,7521
5400,5.26904639703,27.0006677482,42.3286873179,36.2609,93.2881,50.8898,4828
3600,5.70635547825,28.5030759852,40.5974402996,40.081,97.2471,56.5876,3071
4500,5.31190626773,31.6063353144,41.1631688024,43.5645,100.8435,50.6267,5451
7200,5.35083123411,30.2491007341,41.0398782203,39.6892,96.947,55.2827,9401
6300,5.46027679345,32.0919237867,40.6799453378,41.2828,98.4496,60.3538,4828
3600,6.16330799768,35.6595368354,38.0918261133,49.4909,107.0033,69.8533,7521
4500,5.30573075545,25.3178583504,42.8573818951,34.4958,91.9065,47.776,3071
5400,5.58426781398,26.9455233515,42.4262658034,36.2291,93.5654,52.3493,5451
7200,5.55266633361,33.5258906574,39.7672306602,43.1157,100.507,59.5564,4828
4500,5.82423204992,28.0744017995,41.4715012612,38.9415,96.2316,56.1636,7521
8100,8.65902225381,39.9393366217,37.4710582146,51.4305,108.6157,106.888,9401
5400,5.39393551116,26.7671495084,42.708054978,35.8716,92.8608,52.0151,3071
6300,5.44064588804,31.7453646092,40.8369908268,41.2804,98.2734,59.968,5451
5400,5.18935140692,24.1550829182,43.5769765065,33.4173,90.4773,46.1156,7521
6300,5.59679697518,31.2999128683,40.9881777338,40.8008,97.8964,58.5831,3071
7200,5.37719801431,28.8240294492,41.8258250342,38.1434,95.6209,53.6222,5451
8100,8.35225858395,38.2145534989,37.8296016687,49.5004,106.6208,98.5671,4828
1800,7.20353730967,50.0709181928,35.8116259957,66.0621,123.4764,107.7333,6490
9000,9.95056046773,49.795110482,35.5638264293,62.2955,119.3473,142.896,9401
6300,5.75861723642,30.1298778489,41.4799959186,39.1219,96.2597,61.2071,7521
7200,5.38176978002,31.3200314758,40.421234046,40.7133,97.9718,55.9582,3071
8100,8.49340259644,40.0076302598,37.0402259874,52.3157,109.1205,100.9636,5451
2700,7.23236064297,55.3200790687,35.3094971295,76.0585,133.5745,97.8293,6490
9000,9.29009286434,45.5911514433,35.348565629,58.1044,115.4686,120.8924,4828
9900,10.5381506129,59.192134567,34.5083046371,72.2504,129.4767,166.9387,9401
7200,5.57937742712,32.2200506742,40.3643116714,41.8205,99.3283,57.2898,7521
8100,9.16252665296,43.9717973266,35.7866960543,56.5793,113.7098,118.6267,3071
3600,7.65143531021,47.0545882825,35.7285278757,68.0324,125.6599,95.9876,6490
9000,8.85835362622,43.3229085039,36.569243869,55.3456,112.5001,105.4942,5451
9900,9.04983971734,45.6592149337,36.5355428033,57.5152,114.5332,115.0071,4828
8100,8.34851932996,41.8778527895,36.5850179218,53.7173,110.8942,104.3502,7521
10800,11.283461123,71.2910608238,33.9251293059,85.0029,142.2686,181.928,9401
4500,6.53875608893,36.6271206912,38.2617129033,52.1284,109.9214,70.0471,6490
9000,9.74562587251,47.9948432172,35.0526309061,60.6989,117.9916,137.9049,3071
9900,10.5889804057,50.5015376811,34.1441798632,64.0445,121.1653,151.6364,5451
10800,9.39438030426,45.4260080165,36.0703687068,57.8113,115.0927,126.1876,4828
11700,7.7116853868,75.8338766673,36.5342115563,86.6448,144.2224,116.7476,9401
9000,9.31510759762,45.0942462345,35.9582010142,57.5907,114.6414,120.5787,7521
5400,5.03632527487,25.3701591035,43.0201102806,34.6088,91.8715,45.384,6490
9900,10.1388973491,50.6876946513,35.2915461849,64.3019,121.3353,142.4178,3071
