time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
15300,9.54452193855,63.665985592,32.482292159,80.2681,137.8396,143.4622,6540
3600,1.89523997926,25.2014573764,43.6244926286,33.1532,91.3226,17.7209,7263
15300,8.08789112918,49.0594807417,34.6537238335,63.5392,121.1012,105.2587,7277
14400,10.4180778596,62.3132456293,31.0907096779,78.4729,137.0504,159.9191,9313
18000,6.03436598487,31.3888517686,38.900323513,42.7902,100.7821,63.5031,4758
17100,6.02945911513,32.2903840085,38.9273893842,43.6002,101.3953,65.3431,5858
3600,2.17614464938,25.3401120205,43.2634235806,33.3839,91.0558,20.472,8970
16200,7.24674588124,38.3693366051,36.6936858026,51.7507,109.1355,85.9867,6540
16200,6.42924205094,33.4582892833,37.8985029824,46.197,103.9135,70.5751,7277
18900,5.86250053283,32.2094837188,38.8370867925,43.3915,100.9141,63.0604,4758
15300,8.97960526251,56.8130251204,33.1760086244,72.7719,130.6871,129.0507,9313
18000,6.03752367638,32.0907382854,38.6362551214,43.6108,101.4755,63.9173,5858
17100,6.5085570799,36.6146507257,36.8816344859,49.1174,106.5864,73.6622,6540
17100,6.20569866825,34.1636877753,38.1095251551,46.106,103.7893,69.0196,7277
19800,5.53754203877,31.4134485921,39.5393790842,42.4886,100.3969,57.544,4758
18900,5.48198617029,30.3684164566,39.6850767132,41.1382,98.8533,57.6747,5858
16200,7.44307410906,41.5752058617,35.8339772983,55.7417,113.3237,94.144,9313
18000,6.10198278932,33.7106661394,38.3464872388,45.5228,103.2897,67.4444,6540
18000,6.12905029185,31.7942505317,38.7629286423,43.6277,101.3013,64.7556,7277
19800,5.21829225676,30.6022904385,40.113393489,41.1045,98.4856,54.352,5858
20700,5.38666402152,30.8554719283,39.497080167,41.4456,99.6977,56.4827,4758
18900,5.12660075188,30.6403503848,39.8814733339,40.9785,98.5162,53.0667,6540
17100,7.59548137643,40.0283916494,35.4305580757,54.3372,112.1521,93.0907,9313
4500,2.65034783754,27.0685131488,42.3476615639,35.7368,93.4729,25.4222,7263
18900,5.4286838298,30.7052138267,39.4574217198,41.909,99.6342,56.5013,7277
20700,5.33133905556,30.6544301421,39.9461120202,41.2308,98.4501,55.2622,5858
4500,2.81245497115,25.746429558,42.7435211281,34.138,91.6545,27.0987,8970
21600,5.08396427699,31.6861020168,39.5295399652,42.0639,99.7898,53.7911,4758
19800,5.68787877251,31.6398081532,39.4745631007,42.3279,100.1661,61.6756,6540
18000,6.21086623225,33.0543393933,38.6425937271,44.4955,102.2445,68.8249,9313
19800,5.52913789894,30.7740693019,39.1702041377,41.8702,99.6366,58.2249,7277
21600,5.54198751031,30.5129554152,39.8810722263,41.0942,99.1308,57.2747,5858
20700,5.20996665378,32.2243895909,39.015503341,43.2692,101.1453,54.2036,6540
18900,5.54411370445,32.014200225,39.0312427084,43.1236,100.6973,58.9716,9313
20700,5.39616801256,27.9035247331,40.821957422,38.1727,95.9133,54.8204,7277
5400,2.83817213607,25.6563060038,42.8554144814,33.8229,91.5786,26.3733,8970
21600,5.62226070278,31.6304271721,39.6565193964,42.2252,99.7779,59.0978,6540
19800,5.33415457706,30.2569703674,40.180073706,40.6787,98.4697,54.2267,9313
21600,5.11494151936,28.725311844,40.5889998554,39.5756,96.8132,51.16,7277
6300,3.7354964519,36.5103763531,40.8106194985,44.9942,101.8311,45.1244,8970
900,1.39498667414,15.0451477303,47.6898630498,22.2296,80.3267,9.224,9015
5400,2.71315641616,25.3790907392,42.76539559,33.9398,91.4213,25.5707,7263
1800,1.50338564452,17.46200469,46.2184580866,24.8058,82.8168,10.9067,9015
20700,5.38777813485,30.7212990119,39.4717925333,41.6328,99.3539,56.3849,9313
7200,4.04319916762,38.2130366082,39.1525111365,47.9765,104.7357,47.464,8970
900,1.23797031457,13.829221266,49.5497941679,20.1826,77.1357,7.6249,2239
2700,1.86287506082,18.7716230196,46.2700133967,26.6396,84.2941,13.5858,9015
1800,1.42059335416,17.128205883,47.321848324,24.0788,81.591,9.8471,2239
21600,5.33410483326,31.4372088167,39.2227589864,42.4645,100.1476,55.5796,9313
900,1.41459906735,17.9747678001,46.3592946447,25.1612,82.5876,10.3902,9688
8100,7.23377918774,42.4853265457,36.4705258029,54.07,112.2332,92.96,8970
3600,2.12431436366,26.8260587267,43.2041837329,34.6585,92.7082,20.72,9015
2700,1.81805680514,20.5938223242,45.1062018085,28.0998,86.4724,14.7938,2239
1800,1.64369378152,16.8350943063,47.9315511403,23.6773,80.7751,12.1636,9688
3600,1.85383760658,22.9622126026,44.793608423,30.6291,87.934,16.3484,2239
4500,2.77108099778,27.6299717418,41.9895418249,36.7082,93.8419,26.7324,9015
900,1.33131474856,14.9491288614,48.8178396672,21.5982,79.2342,8.7396,9466
2700,1.89634279175,18.1010563867,46.7640029053,25.5645,83.2045,13.4133,9688
9000,8.04004190846,47.8683668252,33.8698789121,61.7691,120.1268,105.5049,8970
4500,2.81287564149,27.6474285539,41.7503226991,36.4525,94.1846,28.0533,2239
1800,1.57821696548,18.1334173932,46.5885932452,25.6278,83.2064,11.6427,9466
5400,2.72859879172,27.044805339,42.443696028,35.5237,93.1443,26.7369,9015
3600,2.09612935124,24.9488921947,44.1795650909,32.6491,90.5566,19.0996,9688
900,1.47557352206,16.8146247525,48.2050349356,23.5304,80.9473,10.8053,3442
2700,1.89979543189,17.4730623647,46.7580776443,25.4255,83.2313,13.6382,9466
6300,4.19946225398,38.0213094296,39.4041829356,47.7984,104.8487,49.6658,7263
5400,3.06560578661,28.5405813183,41.6785150827,37.1921,94.3694,31.5013,2239
6300,4.43467477458,39.1549116502,39.4945965957,48.5571,105.6594,54.9982,9015
1800,1.53275978039,18.0322912006,46.4340261659,25.2189,83.2098,11.472,3442
4500,2.82140103355,24.8417442785,43.0042124201,33.3839,90.7483,27.1271,9688
3600,1.8834851389,24.9250815258,43.9090049317,32.9266,90.6152,17.2364,9466
9900,11.1562930263,57.3013326602,31.420132517,73.7228,132.0595,167.256,8970
2700,1.90528004539,20.2730818667,45.3126715434,28.006,85.5907,15.7893,3442
7200,3.92575232746,35.2173388305,40.0238445043,44.4076,101.2818,44.9413,7263
6300,4.14881755344,40.5767130594,38.5994677407,50.1328,107.4919,51.3182,2239
5400,2.80648230056,26.8962805369,42.5640641244,35.2341,92.7197,27.0116,9688
7200,4.33017796397,36.2983015928,39.4776894166,45.7732,102.7396,51.088,9015
4500,2.57929778876,23.7077973955,43.8778254487,32.2065,89.1665,23.2684,9466
3600,1.75014550678,22.8274032514,44.3376376046,30.5366,88.8902,14.9538,3442
7200,4.06709115422,37.0075058346,39.5338612156,46.5924,103.5162,47.8178,2239
5400,2.89780158205,26.6540535511,41.919886302,35.3866,92.9472,29.2773,9466
6300,3.86968863233,36.0808838006,40.9238576893,44.4819,101.4218,46.1671,9688
8100,7.3780052066,41.5665969303,36.623905891,53.2152,111.2032,93.0969,7263
4500,2.72043729518,24.6955739543,43.2300281583,33.1971,90.6765,25.0542,3442
10800,12.7101921053,68.8220017204,30.0862388238,88.6144,146.9056,210.2133,8970
8100,6.99923540141,42.3781975233,36.3699190661,54.0425,111.9604,90.0044,9015
6300,4.15455368808,42.1165751771,38.7793209555,51.8521,108.625,52.0693,9466
5400,2.88494785628,24.6029826118,43.6702051447,32.7624,89.9987,26.7289,3442
7200,4.23950174095,37.2951214166,39.3220227567,47.2337,103.9415,50.3991,9688
8100,7.3728506849,45.2585181806,35.231188247,57.4911,115.5876,98.2169,2239
9000,8.3465142626,47.9951873681,33.8497665748,62.227,120.8389,111.4951,7263
9000,7.46743475538,43.1494243561,35.248393433,55.5746,114.4185,94.2853,9015
7200,4.1704565595,35.4601028624,40.1802417232,44.6566,101.2494,49.2569,9466
6300,3.91479293369,40.1903605077,39.2168881922,49.5866,106.6177,47.7618,3442
11700,12.3701026524,85.3034500683,28.6807706223,107.0501,165.5048,217.9422,8970
8100,7.77090668469,43.2248026267,36.1280129877,55.2219,113.6017,103.3164,9688
9000,7.39939787121,43.4940306512,35.4629979033,55.5792,113.9688,92.0551,2239
7200,4.05872922037,35.9486759506,39.5339368001,45.389,102.4236,46.7609,3442
8100,7.52806255177,43.7948199134,35.6170858994,56.157,114.4897,98.5724,9466
9900,10.9914741547,60.0103205892,31.4254287848,76.014,134.3048,166.9431,7263
9900,9.68260582543,50.7846748203,33.1447849315,65.9634,124.1716,136.3929,9015
12600,10.1422107523,65.0837813827,31.8211167919,80.3544,138.5117,156.3147,8970
9000,7.87206963314,46.1363001335,34.2710803834,60.4177,118.9187,101.9049,9688
9900,10.6770405825,56.0420280751,32.2587773054,71.3986,129.7996,157.8436,2239
8100,7.2545958726,43.4317124091,36.0225148966,55.2456,113.4739,94.696,3442
9000,8.17011530798,45.8049896384,34.2051815666,59.558,117.9603,108.5529,9466
10800,13.6602101312,77.8604156355,28.7037282645,98.3286,156.4969,235.224,7263
13500,10.2811712995,60.7089350957,31.3189739429,77.208,135.8969,157.232,8970
10800,11.4193465431,60.392483477,30.7777105025,77.5308,135.6287,171.5476,9015
9900,10.8900467561,56.4672440888,32.3942997303,71.5943,129.9146,163.8569,9688
9000,7.60647367568,45.6567016845,34.9361849424,58.0312,116.5244,100.1387,3442
10800,11.794351329,63.2151406743,30.6110423292,81.0606,139.3944,183.5751,2239
9900,9.71198442921,50.9810241444,32.8260761347,65.9293,124.3471,135.3662,9466
14400,10.3719336353,60.721842433,31.3079956282,77.6274,135.7829,155.6604,8970
11700,10.9553444929,66.7610885842,30.3019467545,84.7043,143.1517,173.92,9015
11700,12.7195610237,83.1613956278,28.7086734745,103.4817,162.1345,224.9476,7263
9900,10.6300775721,53.7143630273,32.2446862517,69.0067,127.3533,154.6596,3442
10800,12.7744636881,77.3834275249,28.3567984789,99.4877,157.7075,214.5004,9688
11700,11.365664684,72.7917376078,29.1399483039,92.0778,150.6724,183.4364,2239
10800,12.1956409573,62.4437103242,30.7900033311,80.3193,138.3371,191.2916,9466
15300,8.69327344214,54.4510857957,34.0427849441,68.3929,126.1199,121.5804,8970
12600,10.8341004987,61.0201196801,31.2471025184,77.6366,135.8313,168.8524,9015
12600,11.012361884,68.5306750168,30.5647659174,85.841,144.1837,171.1227,7263
11700,11.7777279929,78.6182757105,29.1415442344,100.08,158.5119,198.16,9688
12600,11.1820293924,70.5405831772,30.2819954994,90.4857,148.6942,176.9022,2239
10800,12.6800664522,69.3698721555,29.2516677636,88.8424,146.767,206.5884,3442
16200,7.3520038763,39.6340506613,36.032525436,53.3929,110.9516,88.2898,8970
11700,10.4378248361,63.7323407628,31.2933960229,80.1117,138.6562,157.64,9466
13500,10.0981453923,57.407651471,32.6251693413,73.0129,131.3999,153.3342,9015
13500,10.5011121459,59.7661781556,32.310260043,74.5022,133.1268,160.0898,7263
17100,5.96615643543,32.9098155006,38.3994730836,44.3585,102.3249,63.8667,8970
12600,10.4803399017,74.5196792142,29.8228647996,93.5645,151.8323,164.4844,9688
13500,11.0795866285,68.7365203142,30.0862332598,88.3314,146.4771,179.3289,2239
11700,11.3227882477,69.6299829044,30.0563722415,88.2375,147.0017,180.6284,3442
12600,10.2146834703,55.9142621779,31.9658379401,72.1313,130.4601,150.7031,9466
14400,10.7702263613,62.8142835298,30.8546562656,79.7804,137.9974,162.3076,7263
18000,6.34678142584,33.1869451426,38.4952717096,44.7076,102.4686,69.8116,8970
14400,11.1332223444,67.3765752466,30.3510011833,85.6559,143.7113,177.912,9015
13500,10.4296648154,57.2478122694,32.061268539,73.0269,131.2579,157.6684,9688
14400,10.229215798,60.1063284208,32.0422879647,76.0303,134.6905,155.472,2239
12600,10.0629009702,57.4763550778,32.6303707965,72.8419,131.1153,151.6098,3442
18900,4.94514284007,29.9435906195,40.235322386,40.269,98.0752,50.4427,8970
13500,10.7228870925,68.436968514,31.1357630467,84.7878,143.4194,174.9484,9466
15300,8.04836723348,51.4458737539,34.0713839474,65.9465,123.7513,106.1022,7263
15300,8.19840275811,58.4562793564,33.9395425257,73.4521,131.1667,112.1564,9015
15300,8.55540237011,56.2308596271,33.3749513192,70.9517,128.8732,120.9342,2239
14400,10.3371274357,57.9519076605,32.3238046287,73.9541,131.927,156.6667,9688
19800,5.42031304942,30.8007862035,39.8414321342,41.4872,99.3052,57.2604,8970
13500,10.8800254922,63.7863959553,30.8109236267,82.1117,140.2941,168.7733,3442
16200,7.3553125422,37.7339463366,36.1900308823,51.1583,108.657,89.1316,7263
14400,10.9191755812,68.5998549707,30.6256971642,85.8453,144.1831,169.6418,9466
16200,6.78683666908,35.3566518544,37.2222827778,48.6554,106.0686,76.9627,9015
16200,7.52458681545,39.0791800639,36.0034474693,52.9311,110.7006,92.0276,2239
20700,5.33738528747,30.4429731033,40.0359397464,41.2893,98.7858,54.1751,8970
15300,9.14125363636,58.9741726066,32.276668978,76.3859,134.1791,130.352,9688
14400,10.6471814355,65.8563630802,31.9837705542,81.9697,140.2422,172.6044,3442
17100,7.07044393018,38.3852296923,36.4165553034,51.4515,109.0962,83.4089,7263
17100,6.0561879261,33.0375799257,38.8458227393,44.2602,101.8993,66.264,9015
15300,9.08776235407,59.1863631783,31.948500268,76.2755,133.7952,128.1156,9466
21600,5.08060488497,29.6428295916,40.4788754989,39.8577,97.8394,50.8773,8970
17100,7.46688106122,41.4895482351,35.4741053933,55.5476,113.329,95.5333,2239
16200,7.26949404965,39.4802075156,35.9356264742,53.261,110.9121,86.952,9688
18000,5.94544946468,32.8256683132,38.9067166194,44.1255,101.5765,64.6213,7263
15300,9.14191950309,66.9709701403,32.2128314038,83.3669,141.1839,137.3627,3442
18000,6.6466347526,32.8726923155,38.1272616317,45.1186,102.8724,73.3724,9015
16200,7.43355721785,38.1543564898,35.8674083348,52.1812,109.7946,88.6507,9466
18000,7.00690617079,38.388690415,36.1990470942,52.0865,109.8748,82.8409,2239
17100,6.74307181036,34.3641210887,37.8832439755,46.8799,104.5243,75.024,9688
18900,5.28642166978,31.3900187846,39.3671160573,42.1292,100.0145,54.7164,7263
16200,7.20490356077,38.8821734272,36.0094050675,52.5179,110.3363,87.5031,3442
18900,5.31131103951,32.0804497716,39.2897526319,42.8014,100.8382,55.1156,9015
17100,6.47271540523,35.6206949816,37.1081931504,49.0841,106.7918,72.5609,9466
18900,5.20432119893,31.3519631861,39.1306329361,42.4674,100.1499,54.9742,2239
18000,5.99922288836,32.4616224449,38.7733264289,43.8689,101.1564,64.7964,9688
19800,5.3386919852,29.4676873488,40.0674912368,40.0284,98.0034,53.4444,7263
17100,6.16000506906,34.379886679,37.6706666704,46.9158,104.9269,66.5396,3442
19800,5.28339979953,29.9663530412,40.0343129841,40.4312,98.1965,54.1831,9015
18000,6.2082591132,31.7801218236,39.0523875436,43.1259,100.6148,67.4462,9466
19800,5.67194769873,31.0277948699,39.3863764629,42.0674,99.8029,59.5182,2239
20700,5.2880143451,29.6216559167,39.9350469262,40.5877,98.3253,53.9413,7263
18900,5.34320198883,30.3088838793,39.5789975966,41.3505,98.9803,53.9324,9688
20700,5.42534483025,31.3193376553,39.255588054,42.3149,100.2835,55.5778,9015
18000,6.09908260766,31.9919821653,38.6541210629,43.5913,101.3727,65.2551,3442
18900,5.54829617817,31.4339326975,39.2019181757,42.4923,100.3121,57.1493,9466
20700,5.47533416341,33.8370108143,38.6655911381,44.5836,102.3645,59.3209,2239
21600,5.41204651267,31.5719840588,39.5164379006,42.3454,99.905,56.704,7263
19800,5.39421398565,31.1607709041,39.466094524,41.6547,99.3753,57.3724,9688
21600,5.47660084402,31.725064032,39.2298461373,42.3238,100.1806,57.3387,9015
18900,5.40912452335,30.7852921728,39.8169371994,41.4756,99.1412,56.544,3442
19800,5.24227214376,31.7140201762,39.2484232124,42.5086,100.4889,55.8284,9466
21600,5.41123169572,30.5450080843,39.7911801744,41.3103,99.1369,54.824,2239
20700,5.36440924974,31.1820722438,39.4208519641,42.0304,99.3693,56.0382,9688
19800,5.17975440805,32.9501846761,39.4250175989,43.9147,101.7402,56.0933,3442
20700,5.22133920532,31.0072702992,39.9360705297,41.3775,99.0794,55.6036,9466
21600,5.42100938821,32.1826266999,38.9715019605,43.261,101.0016,57.8124,9688
20700,4.98700111248,29.9165803512,39.7717353526,40.9012,98.859,49.424,3442
21600,5.37999081142,31.3682396761,39.2697169415,42.1481,100.0197,56.8169,9466
21600,5.28070237929,30.3744944321,39.7044020873,41.4013,99.3793,52.9849,3442
