time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
14400.0,6.59414627865,34.5495922165,39.8953528155,44.2894,101.5256,74.6569,6344.0000
8100.0,9.21543190639,41.9770297398,36.877423962,54.0443,111.0302,120.2631,2396.0000
9900.0,11.6668556413,64.383736946,33.4997192202,78.6154,135.7807,186.9822,9477.0000
9000.0,9.98305705129,48.065005649,34.8372447654,61.5267,118.7294,131.6444,3001.0000
10800.0,12.7644294802,66.3097555764,31.9173669728,82.4269,139.3841,216.9573,6709.0000
9900.0,9.9612920083,51.7253095401,34.2032638129,65.1422,122.3631,137.2516,1801.0000
9000.0,12.1111254472,63.7294416319,32.5880813136,79.1880,136.3030,197.9404,2282.0000
9000.0,10.1917725235,49.938413666,34.876386221,63.2641,120.3081,141.1253,9524.0000
9000.0,10.7570473293,53.013240583,34.1112307482,67.0219,124.5717,157.2222,2396.0000
11700.0,9.36892832036,71.8275285791,33.5220976143,87.0447,144.5907,154.7653,6709.0000
10800.0,12.4081425827,74.9033259367,32.8794022502,90.3156,147.4897,209.6613,9477.0000
9900.0,11.5773348116,57.1210393944,33.1626602269,73.1324,130.5475,180.8987,3001.0000
10800.0,9.87574098129,47.4523455989,35.3174496444,60.6461,117.6861,138.6800,1801.0000
9900.0,12.2658127716,70.1485073243,32.2104905557,85.3739,142.7760,209.9902,2282.0000
9900.0,10.2832350378,51.6149120202,33.9530794578,66.6226,124.1091,141.7218,9524.0000
12600.0,6.31200926863,45.6239326199,38.8986510038,55.6876,112.9600,76.8924,6709.0000
11700.0,8.28421679344,73.8316179945,35.4342289752,86.8728,144.4541,123.7440,9477.0000
9900.0,10.6184188463,60.3269980528,32.8458510566,75.4876,132.7471,157.3333,2396.0000
10800.0,12.6702982362,72.6587985235,31.7913769853,89.3073,146.7196,218.0027,3001.0000
11700.0,8.11634065029,56.6015508575,35.8727121638,68.7503,126.3277,118.2880,1801.0000
10800.0,11.8929685175,75.6570809835,32.6453405216,91.0025,148.3627,191.1867,2282.0000
13500.0,6.75338519142,36.8219121018,38.586879879,47.2845,104.3992,78.9413,6709.0000
12600.0,6.08470353369,41.8816652405,38.4406012502,52.2608,109.3896,67.3049,9477.0000
10800.0,10.5747131863,52.5104664271,34.3713724217,65.8354,123.1509,152.7138,9524.0000
10800.0,10.2865754491,57.9890814754,34.3343136511,71.1115,128.4079,155.4018,2396.0000
12600.0,6.49353735052,45.5291861186,38.3503056482,56.0535,113.4151,78.4151,1801.0000
11700.0,9.53815344092,75.5450606727,32.6931799137,91.5367,149.1169,146.2622,3001.0000
11700.0,7.95032800656,65.0768272631,35.1021363073,77.9844,135.5892,117.5653,2282.0000
14400.0,6.29939662829,34.711391411,39.7554122647,44.6639,101.9288,69.0862,6709.0000
13500.0,6.01629205027,32.5227419182,40.0536400691,42.2904,99.8844,64.9876,9477.0000
11700.0,7.63132957246,60.8652784807,35.6081689544,72.4839,130.1104,110.5218,9524.0000
11700.0,7.39781674083,58.4661065332,36.5334135321,69.6225,127.0218,103.1787,2396.0000
13500.0,6.20433507967,34.1992085109,39.6253341372,44.0207,101.3203,69.7351,1801.0000
12600.0,6.26179914502,42.9158447714,38.4350849079,53.0252,110.2526,74.0969,3001.0000
12600.0,6.3782134244,44.2053912076,38.3586186476,54.3786,111.6929,78.6569,2282.0000
