time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
25200,3.40398901321,22.8853768477,44.6023255424,30.8552,88.4848,29.4818,4442
900,5.08796339956,33.4678592903,40.1227062631,42.7215,100.3073,56.0853,8049
900,4.41693081756,31.3439506966,40.975514832,40.5601,97.9436,46.6729,5598
1800,5.57958319664,33.6439455633,39.8768219511,43.1163,100.5619,60.4053,8049
1800,5.39723120397,32.683053615,40.6861023176,41.6886,99.046,58.0453,5598
900,4.92844958346,31.3444655353,40.4015893339,40.7504,98.323,51.3111,3438
2700,5.38477977988,33.0568296437,40.2719213707,42.6022,99.8713,57.4951,8049
900,4.88371253345,32.4205311608,40.3875471014,41.5418,98.9235,52.5387,1115
1800,5.28347990737,32.1037622954,40.3065725505,41.4677,98.6291,56.4942,3438
2700,5.33341505158,32.0204395898,40.3913729283,41.4723,98.8747,56.368,5598
3600,5.34647313077,31.9027693101,40.429240468,40.8781,98.0909,56.6124,8049
900,4.84366602199,32.3697755223,40.6519962387,41.4125,98.7481,52.8818,6577
1800,5.51785768783,34.5006155098,39.6425999557,44.158,101.3173,62.1884,1115
2700,5.26223190576,30.07427764,41.0571588903,39.0827,96.3789,54.6302,3438
3600,5.5065477161,32.0959156732,39.872849329,41.3804,99.3825,59.5973,5598
4500,5.69184391875,33.7310567988,39.9232518337,43.0815,100.204,63.0418,8049
1800,5.71825760012,32.7734846147,39.7914170051,41.9824,99.6681,63.5511,6577
2700,5.40836434434,33.5457500838,40.0983572084,42.9313,100.2424,59.3307,1115
3600,5.33728708381,33.3029572105,40.2758437665,42.4705,99.6512,56.6649,3438
4500,5.64923006998,34.5987738413,39.2153625313,44.2504,101.5075,61.0747,5598
5400,5.61301393968,33.5769575197,39.459085372,43.0216,100.7854,59.9822,8049
2700,5.54184078404,32.7651928706,40.1571997719,42.1206,99.381,59.6507,6577
4500,5.6331056171,32.9808709057,39.8545113158,42.5835,99.9773,60.6027,3438
3600,5.35380038436,33.1206898047,40.0521065402,42.2974,99.8258,57.3351,1115
5400,5.29237152786,32.4700355673,40.154801267,41.7895,99.4333,55.2142,5598
6300,5.62062041779,36.1072362568,39.2905238308,45.5501,102.8122,64.1929,8049
3600,5.47651752685,32.0878979604,41.0024090049,41.1114,98.5018,57.6853,6577
4500,5.27428301986,30.5161915052,41.2912304729,39.7392,96.5345,53.4498,1115
5400,5.27275017205,33.2333841046,39.629036783,42.643,100.0753,56.0533,3438
6300,5.57644090007,37.4518069909,38.5557260981,47.2693,104.3983,64.2569,5598
7200,5.78651364157,31.9047105374,40.2734945319,41.1657,98.4563,60.9476,8049
4500,5.52947525431,33.8105054867,39.7224037835,43.3506,100.4593,59.8987,6577
5400,5.48324476102,31.691266889,40.5573356043,40.829,98.0409,56.912,1115
6300,5.51526807484,32.872071855,39.9095772522,42.3636,99.5907,58.9698,3438
7200,5.58817908569,34.436230212,39.6081883237,43.7206,101.527,59.816,5598
5400,5.38438303839,32.8287434244,40.1989256142,42.089,99.5703,56.5129,6577
8100,6.12859135712,33.7445271454,40.3711403777,43.3726,101.0663,65.9529,8049
6300,5.43981485376,30.2942808324,41.0058762401,39.2607,96.7166,57.1991,1115
7200,5.64144600974,33.6838871245,40.2037005715,42.8646,100.4911,60.1467,3438
8100,6.21284252978,34.3852148075,40.5385749312,43.8098,101.6712,68.2898,5598
6300,5.5948951532,32.1630089634,40.3320671162,41.6146,98.58,59.0329,6577
7200,5.79485332082,36.8985742136,38.2990133696,46.8329,104.4669,65.5538,1115
9000,5.98238786059,32.9191482753,40.1579317531,42.4234,100.3509,62.6453,8049
8100,6.50501422359,34.5999901921,39.8654460241,44.6633,102.1375,71.6613,3438
9000,6.46281042037,36.1133721931,39.2637238645,46.2442,104.0366,71.6311,5598
7200,5.58229323123,33.6859705824,39.7397447626,43.1169,100.2908,58.5093,6577
8100,6.13886706534,34.2293719964,40.450775008,43.822,101.34,66.1938,1115
9900,6.36337155895,33.8541753781,40.0360476945,43.9741,101.7588,66.4124,8049
9000,6.12680291485,33.2897326698,40.283594704,43.1866,100.6542,63.5022,3438
9900,6.36188527604,32.6708900146,40.4942102075,42.2154,100.108,66.416,5598
8100,5.98294894474,33.0082742487,40.9685318002,42.4528,100.0186,63.0453,6577
9000,5.91308548,32.634363358,40.4866316644,42.2273,99.8661,60.5778,1115
10800,5.68557365811,31.6649712703,40.8886187512,41.1058,98.7048,58.7698,8049
9900,6.14250657323,34.2149631753,40.1625749282,43.8342,101.8278,65.1458,3438
10800,6.43504253434,32.4768319883,40.5206416523,42.4662,100.0481,66.2027,5598
9000,6.17453261023,34.475289061,39.7827561939,44.3305,102.0796,65.744,6577
9900,6.08781243437,34.9839020977,39.8950518349,44.7198,102.3836,65.2009,1115
10800,5.8498925355,33.101447188,40.4052491547,42.7855,100.6409,61.6,3438
11700,6.65353857556,35.7921133657,39.501061279,45.356,103.2003,71.9698,8049
11700,6.91871010797,36.0080268518,39.3022228774,46.3112,103.9498,78.7564,5598
9900,6.22831267972,33.5315006899,40.5589045283,42.9853,100.908,65.4498,6577
10800,6.1958048823,33.6156411873,39.7403705817,43.6959,101.1673,65.6844,1115
11700,6.68436201953,34.7825671418,40.0922955446,44.4041,102.0507,71.8169,3438
12600,6.55084194487,34.7006618432,39.4010728137,45.1236,102.944,70.6844,8049
12600,7.0137224156,36.3399927878,39.3144505432,46.4478,104.3952,77.6027,5598
10800,6.5758700966,36.5163333006,39.5717078207,46.645,104.2605,75.7013,6577
11700,7.01662672553,37.4319726897,38.5698693863,48.2205,106.1484,79.624,1115
12600,7.18369201513,35.8224797284,39.3188175948,46.2214,103.9828,79.2844,3438
13500,6.72218504591,34.7024152808,39.7012046337,45.0331,103.0099,72.0676,8049
13500,6.74889598205,36.825011617,38.8557098456,46.9121,105.0155,76.0551,5598
12600,6.95738856582,37.5979310224,38.7387240427,48.457,106.3864,76.7084,1115
11700,6.74522712933,36.078567446,39.3827424377,46.5034,104.6636,72.5547,6577
13500,6.53236074118,34.6463553385,39.6720350527,44.7795,102.4337,70.6329,3438
14400,6.86721816433,34.924617046,39.7374642804,45.0829,102.7697,75.0444,8049
14400,6.63097030966,35.2918399721,39.5579984187,45.1076,102.6648,71.8782,5598
12600,6.79002623618,36.5411053319,38.9443130268,47.2407,104.8719,77.6667,6577
13500,6.90567508203,35.5868060892,39.9835530988,45.7783,103.4652,77.4311,1115
14400,6.50970575025,33.6707669315,39.7701790564,44.1742,101.9778,69.6524,3438
15300,6.15996270896,32.5886814849,40.9216275507,41.9912,99.6131,64.4018,8049
15300,6.70617894866,36.2166457147,39.5365935536,46.0734,103.4803,74.9049,5598
14400,6.63590776359,35.9300029665,39.5294440169,45.5572,103.4363,73.2942,1115
13500,6.94726159878,36.2305090644,39.5461823286,46.3484,104.3509,76.1484,6577
15300,6.46677721801,35.1246429018,39.7529460376,44.9423,102.6381,69.3289,3438
16200,6.54015099371,41.0000419482,38.7129048413,51.0116,108.1596,78.4462,8049
16200,6.66834999462,38.4346544094,39.0634516517,48.6623,106.3682,76.4649,5598
15300,6.04783010154,33.1541666033,40.6105289651,42.6699,100.1387,63.5067,1115
14400,6.64925427585,34.5110351791,39.6061056266,44.3958,102.2704,71.7111,6577
16200,7.29594406433,43.0182159068,37.8992883542,53.6652,111.0299,88.7307,3438
17100,6.48732832239,34.507091497,40.195692805,44.4072,101.6435,71.7422,8049
17100,6.65010340829,34.6735086453,39.9482723118,44.3787,102.2393,73.248,5598
16200,6.85953698332,36.9536032189,39.2390182864,46.6289,104.2141,80.7742,1115
17100,6.8474761659,35.5932446436,39.8568431568,45.4267,103.0499,80.1076,3438
15300,6.19895571056,34.0681756587,40.5624998729,43.4841,101.0452,68.1413,6577
18000,6.32433121516,33.3906886266,40.5876589906,42.7679,100.3923,67.7867,8049
18000,6.26989364454,34.7549295636,39.7252003491,44.5065,102.2203,68.8996,5598
17100,6.75529638348,35.1696566204,39.699717385,45.2076,102.6657,75.184,1115
16200,6.85799805304,41.1933969035,38.5403507484,51.4666,108.8298,81.7049,6577
18000,6.5098551014,35.809043887,39.311783678,45.8161,103.286,74.1244,3438
18900,4.8241895785,31.9600365565,41.0176640031,41.4654,97.9625,50.2542,8049
18900,5.08230780251,32.6283406222,40.6589118334,42.2326,98.9758,53.8951,5598
18900,4.99249993454,33.3157779742,40.3594393282,42.8922,100.0683,53.5262,3438
19800,4.97612738067,31.896425029,41.0119678676,41.0956,97.9591,52.5129,8049
18000,5.8973545966,33.8598206936,40.0052648358,43.5277,101.1289,64.376,1115
17100,6.20309868202,34.1209644649,40.7869459092,43.633,100.8857,67.7262,6577
19800,4.87326381001,30.803495764,40.7534860969,40.4885,96.8697,51.5813,5598
19800,4.80920614889,31.5770313997,40.8293012618,40.9416,97.5246,51.4596,3438
20700,5.12175344168,32.1668876655,40.36574598,41.8164,98.3532,53.8533,8049
18900,5.09234057064,34.1275532581,39.8114057594,44.1959,101.3125,54.8124,1115
18000,6.72535569658,36.0371037756,39.5580933939,45.9335,103.6095,75.8889,6577
20700,4.9729493949,31.1459785412,40.6992353322,40.9968,97.4591,51.632,5598
20700,4.7955188241,30.7109386159,41.344466751,39.8407,96.5449,50.0978,3438
21600,4.72990854678,31.5848022729,41.2747571761,40.9395,97.0385,49.3191,8049
19800,4.84068198731,33.2453678814,40.2051870236,43.0289,99.2764,51.4684,1115
18900,5.13285111358,32.3403741174,40.7570780407,41.8525,98.9424,52.8844,6577
21600,4.90274617174,31.6942135318,40.6976352637,41.2768,97.5598,50.2764,5598
22500,3.65699043302,27.8870211541,42.3978997743,36.2624,93.7093,36.5013,8049
21600,5.14903457833,30.6790660036,40.901967363,40.2522,96.8871,53.0693,3438
20700,5.03916155468,30.9562952357,41.0230633069,40.6901,97.1976,52.1573,1115
19800,5.21772846938,33.6050986919,40.0380452476,43.3601,100.1428,55.6533,6577
22500,3.78565289112,29.5518969101,41.4939886912,38.2593,95.3117,39.592,5598
23400,3.50146654176,29.0609165371,42.2781498836,37.4148,94.4201,35.7271,8049
22500,4.06224210391,31.0308008478,41.2641629624,40.1066,97.2122,41.3751,3438
20700,4.87135715092,32.273184847,40.7509783055,41.5364,98.3642,51.2418,6577
21600,4.78030069368,31.5614069643,40.9347420839,41.0296,97.5092,49.8507,1115
23400,3.70829742167,31.5201118876,41.4783634115,40.2166,97.1354,38.9662,5598
24300,3.50790198639,24.6753451916,44.1712522293,32.491,89.5887,31.7191,8049
23400,3.68209824261,29.6839233073,41.9123741962,38.3189,94.9974,37.9947,3438
22500,3.69285239961,28.8271309411,42.1679030984,37.1923,94.5701,37.8542,1115
21600,4.86454441137,30.9489769708,40.9014455224,40.2068,96.8235,50.6293,6577
24300,3.89225140687,26.7320217005,43.1591412015,35.061,92.0756,36.4987,5598
25200,3.25811940881,22.1458824174,44.6996359216,29.9138,87.3737,26.9191,8049
24300,3.62223187355,25.7091940251,43.9144107497,33.5109,90.8042,33.7964,3438
23400,3.60104109241,30.7444699344,41.3645010708,39.5856,96.4484,38.1396,1115
22500,3.5749016059,29.4241971626,41.9380860006,38.1278,95.0865,36.0196,6577
25200,3.26485449499,21.1373998375,45.7776778156,28.6291,85.7353,27.0907,5598
25200,3.39599720677,22.8428370192,44.7673580814,30.6959,87.8794,29.6489,3438
24300,3.67090998263,26.5615079902,43.2484317789,34.7136,92.0163,34.5191,1115
23400,3.86358333769,33.8802933349,40.565251763,43.0712,99.7134,43.7804,6577
25200,3.35944509419,22.9671601075,44.5260444584,30.7813,88.2193,28.9102,1115
24300,3.65550899394,26.5328095305,43.4308515919,34.7143,91.5368,34.8347,6577
25200,3.62609891023,22.150633585,44.849352126,30.0592,87.2999,30.7618,6577
900,4.82522560567,32.8053430517,40.2051182715,42.0188,99.4897,53.1058,2678
900,4.88156023817,29.9565359731,41.812780526,38.6352,96.3149,50.8676,6977
1800,5.4283686864,31.7289788103,40.5560066171,41.207,98.5397,57.856,2678
900,5.09505666291,33.3131218138,39.9498310628,42.7271,99.8756,57.344,8872
1800,4.92545753041,29.4527995692,41.6511595724,38.1421,95.5781,50.3902,6977
2700,5.38178827922,31.4620137803,40.7301253813,40.6342,98.0198,56.3111,2678
1800,5.44809978447,35.1533907104,39.9984246921,44.2066,101.5976,61.4373,8872
900,5.1367821036,30.9273825821,41.2931975286,39.6496,97.0447,54.1698,4979
2700,5.41540698312,30.144477089,41.3666444726,39.3307,96.5674,57.1893,6977
900,5.00264530718,31.4138651455,40.2755214178,40.9956,98.6584,52.2444,4497
3600,5.32872852993,33.2794490762,39.9774536211,42.7095,99.8808,55.9191,2678
1800,5.62438725041,31.6023300703,40.3699772942,41.1546,98.6199,59.9031,4979
2700,5.41111824998,36.1664772769,39.2347241331,45.7089,103.0948,60.552,8872
3600,5.2623554844,31.7122289106,40.7714682086,40.5995,98.4353,54.5156,6977
1800,5.52205578715,33.3585500164,40.2260259184,42.7515,100.3371,59.9804,4497
4500,5.92402966409,33.0738611509,39.731354489,42.9373,100.0369,62.952,2678
2700,5.36376914244,30.8951159984,40.8210934827,39.758,97.3315,56.7742,4979
3600,5.69774436113,32.6363340638,40.555960386,41.8976,99.3243,60.0356,8872
4500,5.45777694689,32.5842764656,39.9119713404,42.1938,99.7889,59.264,6977
2700,5.33217836229,31.2453451032,40.716804407,40.5913,98.2995,55.3076,4497
5400,5.39908801137,32.8589435288,40.1228979713,42.176,99.607,58.1511,2678
3600,5.35315086265,33.2588594623,40.1872723919,42.4391,99.9253,56.2987,4979
4500,5.7015757638,32.1919720619,40.4895065161,41.37,98.6467,61.6498,8872
5400,5.73228109279,34.2172581913,39.3460912901,43.6247,101.2642,62.296,6977
3600,5.61443088143,32.0501245725,40.7319652364,41.4379,98.8057,58.76,4497
6300,5.88315130468,33.5447333101,39.7907971075,43.0569,100.3564,63.1982,2678
4500,5.56031979857,32.5787935546,40.1564908933,41.6726,98.8932,59.6169,4979
5400,5.66573437401,33.7886114658,39.7046877643,43.1834,100.8283,61.5636,8872
4500,5.22504532145,31.9529062077,40.0189371852,41.5564,99.1145,55.0951,4497
6300,5.59546964377,34.0317283036,39.8755740784,43.2027,100.4516,62.1111,6977
7200,5.86419288778,34.5250972669,38.7461148392,44.4266,102.0957,64.3307,2678
5400,5.44968149909,34.160817749,39.7230889839,43.6114,101.2481,58.04,4979
6300,5.54819496667,33.8413277506,39.7148259476,43.3221,100.832,58.5947,8872
5400,5.51005123547,34.1348004242,39.795244669,43.5701,100.4855,59.008,4497
7200,5.90642262343,34.3035911481,39.4984547112,44.2315,101.2505,64.5822,6977
8100,5.95948813794,33.3956197037,40.444854071,42.8368,100.4527,63.6587,2678
6300,5.9073557473,32.3703587213,40.1585746361,41.8519,99.4626,63.4116,4979
7200,6.11251684787,34.9292588888,39.2627043042,44.3965,101.7054,67.4587,8872
6300,5.89403363468,32.7673116427,39.9555443713,42.1721,99.703,63.7822,4497
8100,6.51759920187,36.6104879012,39.2762614612,46.3841,104.2067,73.7031,6977
9000,6.30584849732,33.8839945642,40.370940712,43.4568,101.0364,68.3796,2678
7200,5.41716175496,33.5917232875,39.5994886999,43.0993,100.5584,57.5209,4979
8100,6.06709145443,33.9138967537,40.4372905072,43.3551,101.3906,65.0409,8872
7200,5.69078286373,32.8112985199,39.840314248,42.766,99.8132,59.1876,4497
9000,6.27526242392,34.408267507,39.7957794372,44.3143,102.2878,67.3431,6977
9900,6.36191490485,32.9800051463,40.2204739019,43.2632,101.3861,66.4844,2678
8100,6.10474262972,35.3981607665,39.7241298956,45.2445,102.9552,66.4053,4979
9000,6.17270568266,32.9640997357,40.3741261417,42.6851,100.1997,64.3591,8872
8100,6.22873067038,34.3561192673,40.3765757135,44.0688,101.6923,68.1458,4497
9900,6.35731294178,37.115741382,39.7588567,47.0765,104.931,68.6053,6977
10800,6.40200191064,35.3157256689,39.8115970929,45.1811,102.8443,68.7609,2678
9000,6.46076306647,32.9637807128,40.1762160609,42.7292,100.4309,66.3573,4979
9900,6.41050590823,36.0717877007,39.3145786443,46.0095,103.9601,70.1644,8872
9000,6.50048150168,33.3840655737,40.124528943,43.1652,101.0313,69.8009,4497
10800,6.44483996796,33.3448061542,40.6183354595,42.807,100.5746,68.0747,6977
11700,6.47997113005,34.3247329086,40.0248272775,44.3974,102.032,68.2907,2678
9900,6.59052347588,39.0345396824,38.7375748111,49.0206,106.7797,80.2693,4979
10800,6.17610674381,32.0382222729,40.3856020313,41.8141,99.4131,64.2729,8872
9900,6.14011923618,33.8785828807,40.1197109476,43.5284,101.2985,65.6604,4497
11700,6.46685484743,35.3176788967,39.7841801913,45.0971,102.8203,72.2196,6977
12600,7.02031048002,35.5033725764,39.1697854183,45.6516,103.4052,78.384,2678
10800,6.13107029472,33.3915171458,40.2073794191,43.4091,100.9597,62.2782,4979
11700,6.64380123262,37.3923194588,38.9960478741,47.6858,105.4888,76.5013,8872
10800,6.01332501407,32.67616567,40.6358848662,42.3017,100.255,63.2773,4497
12600,6.61115498838,35.6665046735,39.8658393905,45.7555,103.4914,72.7529,6977
13500,6.92484902043,35.7733173462,39.5761995086,45.6725,103.4295,76.8462,2678
11700,6.41386990068,33.8447937658,40.0760614379,43.5516,101.6084,69.8791,4979
12600,6.39270572754,33.5650658989,39.8674856047,43.7754,101.2318,68.552,8872
11700,6.73310072328,34.8676125973,39.3644603901,44.8869,102.8909,74.3689,4497
13500,6.67914990476,34.4628655319,39.8140079074,44.4869,102.405,72.4693,6977
14400,6.7139719192,35.743688015,39.2064679013,46.2308,104.1678,72.5618,2678
12600,6.41054018788,34.9592046797,39.9329434409,44.5885,102.3744,70.2507,4979
13500,6.90708026846,36.492524228,39.3109156914,46.7997,104.8898,75.7236,8872
12600,6.71645683228,35.3453532052,39.4498061033,45.8152,103.7036,74.8604,4497
14400,6.20565602545,33.9180630715,40.0079273188,43.9852,101.7203,67.3307,6977
15300,6.39007237774,34.7878111913,40.0304353728,44.5098,101.9483,68.2711,2678
13500,6.82304970986,36.2676353055,39.3414266026,46.6843,104.5226,75.2444,4979
14400,6.92782013232,34.4094078108,39.527971786,44.5217,102.6669,75.1422,8872
13500,6.9858984496,36.8903812647,39.1210115324,47.1286,104.9187,79.5378,4497
15300,6.31032580991,34.6071450511,40.1894883396,44.2635,101.9244,67.6978,6977
16200,6.71411846486,38.1752406057,39.1127335438,48.4945,106.0573,75.5342,2678
14400,6.96467475459,37.9710823716,39.0904417483,48.227,105.8179,79.4827,4979
15300,6.09391303227,32.5315497864,40.9398272304,41.8195,99.3519,63.9556,8872
14400,6.88437439274,36.4840958966,39.0177355931,46.963,104.5486,74.5858,4497
16200,6.94008270916,37.7032603765,39.209056933,47.731,105.3699,79.5644,6977
17100,6.84558034147,36.6443039057,39.3417863418,46.325,104.0967,80.3298,2678
15300,6.42059054064,32.3151513392,40.4993682888,41.9468,99.5835,66.8658,4979
16200,7.02789540438,39.310804507,39.1194662339,49.4265,107.0036,83.2782,8872
15300,6.1613730056,33.8516890351,40.605865182,42.9216,100.8205,65.8276,4497
17100,7.17776370497,38.1751048201,38.9135619164,48.3549,106.1462,86.7298,6977
18000,6.73485647776,36.443397678,39.3977269362,46.6078,104.5588,74.8151,2678
17100,5.88901579592,32.1219826013,40.9583235919,41.2787,98.955,63.0747,8872
16200,6.51883451837,40.6416454808,38.5679516489,50.6919,108.0792,77.9529,4979
16200,6.48108064335,41.5044962467,38.7124079434,51.5686,108.9748,78.136,4497
18900,4.90056400255,30.1490612443,42.0015086578,38.9079,95.4906,50.8738,2678
18000,6.60543600207,33.9190247761,39.9268153746,43.7994,101.2766,71.7733,6977
18000,6.41034550943,35.3709796585,40.1440737779,45.0064,102.4544,71.6853,8872
17100,6.46116326145,34.5358533931,40.1214967926,44.3148,101.7017,72.1289,4979
17100,6.42094948836,33.1601752514,40.5473249062,42.7088,100.2398,71.0818,4497
19800,5.29061631421,32.7776015167,40.1026105725,42.5658,99.2274,54.5742,2678
18900,5.00700957069,31.0546518746,40.8450557084,40.1862,96.8136,53.0427,6977
18900,5.37786360451,34.5004661962,39.8213889122,44.166,100.9634,59.9991,8872
18000,6.06557316684,32.4971458086,40.5402824535,42.3779,99.534,64.7111,4979
18000,6.57081773516,35.0336328242,39.9999182546,44.7798,102.4105,72.4756,4497
20700,4.59151936499,28.6977659266,42.0213239052,38.1653,94.5731,46.7902,2678
19800,4.70843804493,30.3758648342,41.1398899388,39.8059,96.4312,48.5493,6977
19800,5.09330451419,31.8700958743,40.7695587781,41.5125,98.0519,52.9342,8872
18900,5.37875634407,31.7895787834,40.7653979668,41.0475,97.8886,57.6587,4979
18900,5.12693418351,33.9288721825,40.037166459,43.7039,100.3258,54.3564,4497
21600,4.82907293274,32.0655590035,41.0143255563,41.4952,98.0942,51.6044,2678
20700,4.80898847377,29.977679469,41.3285227639,39.2744,96.3053,48.7298,6977
20700,4.70665235054,30.7684832182,41.33559999,40.0475,96.894,49.1458,8872
19800,5.11406222875,32.1630254138,40.4847114872,41.9045,98.5211,53.0391,4979
22500,3.89997977602,31.995490037,40.8326027243,41.008,98.2475,40.9751,2678
19800,5.0047335479,32.4658082107,40.5034160187,42.1148,98.5331,53.7751,4497
21600,4.82624463037,31.1373492614,41.0404921848,40.7252,97.1111,49.7236,8872
21600,5.03156095432,33.0251022251,40.4837559374,42.6222,99.0267,54.768,6977
20700,4.85934757704,30.1427020844,41.4598575805,39.3956,95.6419,49.9884,4979
23400,3.66643913512,30.6742128472,41.3273015172,39.8584,96.603,37.9547,2678
20700,4.71371125014,30.6795309198,41.4036376124,39.7251,96.5634,48.6987,4497
22500,3.52657037171,31.8165181807,41.1614483086,40.4681,97.481,37.4293,8872
22500,3.60516759267,27.8856944515,42.0602983805,36.394,94.1814,35.0391,6977
21600,4.92999376949,33.3506819615,40.1831115708,43.0292,99.4913,54.0631,4979
24300,3.50410755663,25.8559297316,43.3209916121,34.1314,91.4434,32.7369,2678
23400,3.78270610457,32.3766505338,40.1772612549,41.7639,98.878,41.8142,8872
21600,4.87945214024,31.5303906333,41.1108535166,41.0406,97.0672,51.2924,4497
23400,3.71747177326,30.8955213371,40.9995278517,39.924,97.2687,38.2471,6977
25200,3.39045459154,22.3134861621,45.1928752283,30.0737,86.8741,29.5911,2678
22500,3.94101144267,30.4613902631,41.4822197482,39.2374,96.27,41.0738,4979
24300,3.34303663286,23.5842996039,45.004045685,31.4957,88.5315,29.0978,8872
22500,3.43345898583,28.1268947172,42.6664552941,36.4072,93.7231,32.7938,4497
24300,3.55991561465,26.3768218367,43.4787083241,34.495,91.5721,32.5253,6977
23400,3.70955559103,29.8508823321,41.8108644115,38.5166,95.4918,38.272,4979
23400,3.83300546485,29.9880618081,41.8752888863,38.5057,95.5711,40.5956,4497
25200,3.26830726783,21.6782588296,45.6258403078,29.2183,86.4976,27.1422,6977
25200,3.25403653751,23.3287907739,44.3871754811,31.1607,88.5007,28.736,8872
24300,3.46610275064,25.7513489167,43.2870840722,34.0052,91.254,31.8364,4979
24300,3.53135153506,25.4892235843,43.6891061804,33.5567,90.9344,32.1876,4497
25200,3.35703315584,22.7161634711,45.079845237,30.6079,87.6896,29.2098,4979
25200,3.64095427398,24.0286152434,44.0183325724,32.1572,89.125,31.6933,4497
900,4.82352177509,32.1427734327,40.5649035863,41.5372,98.9658,51.8702,4098
900,5.08265782405,32.488468886,40.0642198714,41.9322,99.3581,54.7449,8218
1800,5.2148815303,32.7861301863,40.1481747117,42.3786,99.3399,55.368,4098
900,4.96939318504,31.8183685942,40.2410618463,41.3842,99.0251,52.4907,3527
1800,5.29850688209,30.8070545289,41.274340396,39.8303,97.1337,55.4924,8218
2700,5.23299930917,31.9951376005,40.4555093825,41.1005,98.1161,56.3449,4098
900,4.73456562942,31.7469362367,40.9948665611,40.8866,97.8843,51.4347,9105
1800,5.47285861453,35.3278276138,39.6623471814,44.7556,102.4653,61.5831,3527
2700,5.25648113104,30.4723475171,40.8422287989,39.7837,97.0993,54.3653,8218
3600,5.60765464755,33.7400567971,39.7137772954,43.1769,100.8096,60.328,4098
1800,5.83516200885,35.6001270853,39.7100900582,45.3048,102.4446,68.6649,9105
900,5.21421851137,35.6482357873,39.372909885,45.5584,102.6705,59.1493,3561
2700,5.22979557664,33.9279829232,39.6883070393,43.4286,100.4777,57.0827,3527
3600,5.45639706907,31.8256339954,40.4269938533,41.2611,98.6307,58.6142,8218
4500,5.59380419118,33.782861716,39.8873304591,43.1736,100.2781,60.0231,4098
1800,5.56864667833,35.8028777353,39.11611762,45.5305,103.2344,61.624,3561
2700,5.60608567611,32.1917653774,40.1490975279,41.7005,98.7997,58.8836,9105
3600,5.65900384241,35.0010941114,39.8488860174,44.6136,101.8044,63.9502,3527
4500,5.61692200021,33.1074914325,39.8098785514,42.7368,100.344,59.1236,8218
5400,5.6359885215,36.4923655988,38.5929094842,46.2732,103.776,63.0524,4098
2700,5.43021996838,35.0913792421,39.3574517147,44.753,102.037,60.3191,3561
3600,5.18211960371,32.8062068927,40.2148794913,41.9755,99.4152,54.0551,9105
4500,5.4807669432,33.1441944451,40.1343600101,42.6004,99.9923,58.8578,3527
5400,5.89690266017,33.0253967322,39.4630304964,42.5247,100.18,64.0871,8218
6300,5.36065253952,33.396313529,39.7869993013,42.7955,100.1864,57.3076,4098
3600,5.34581154146,32.0733014956,40.4282393822,41.8289,99.2362,56.4044,3561
4500,5.65820615694,33.6788998832,39.4482695793,43.6085,100.8653,60.7733,9105
5400,5.79575559497,31.9727188207,39.9419388532,41.6422,99.1876,60.8027,3527
6300,5.50664306395,33.2235848436,39.7655398782,42.7622,99.9429,58.8853,8218
7200,5.57265551404,32.9357909128,39.8887236469,42.5667,99.8432,59.9262,4098
4500,5.52290235505,34.0678882898,39.7810262995,43.7232,100.9158,59.3324,3561
5400,5.41291640915,32.6829922229,40.0325899705,42.1251,99.5478,57.3644,9105
6300,5.90745209692,34.0272915977,39.4829133815,43.9221,101.5066,64.1982,3527
7200,5.56412482516,33.0453637517,40.2982314222,42.0617,99.7907,58.2693,8218
8100,6.04172065175,33.7717238152,40.283575761,43.4622,101.1353,64.7591,4098
6300,5.47278784934,32.6524442077,39.9936975591,42.1999,99.4178,57.7138,9105
5400,5.74046249544,33.3205221352,39.754499103,42.7396,100.558,61.6631,3561
7200,5.51790076598,33.0855104667,39.6920049462,42.3057,99.7446,58.7324,3527
8100,6.19300663675,33.4823638234,40.7539019666,42.9836,100.5011,65.8862,8218
7200,5.48948039377,30.9598391114,40.9278795003,40.1123,97.3856,57.2729,9105
9000,6.11486642754,32.2942742978,40.3752229117,42.0233,99.8311,64.1991,4098
6300,5.60698845141,34.2038339633,39.7375832481,43.681,100.8106,61.7547,3561
8100,6.15881990034,34.4664471096,40.2694478538,44.3985,102.2418,65.3271,3527
9000,6.2829628059,34.3539348115,39.9106606683,43.9957,101.7072,67.9342,8218
8100,6.32187902953,34.8529287939,40.0171966111,44.9049,102.577,67.8773,9105
7200,5.37977830309,31.844713912,41.0275362342,40.7664,97.8591,56.2542,3561
9900,6.32290502737,34.9542217926,39.7567902778,45.0032,102.7689,68.3333,4098
9000,6.54655909308,34.0386158666,39.8372512037,44.1344,102.1712,69.2924,3527
9900,6.42663326622,34.8051979585,39.9106999676,44.5834,102.6329,70.1671,8218
9000,6.25244587746,35.0109055095,40.1972866659,44.4325,102.3705,67.3209,9105
8100,5.91553712996,33.8836909324,40.0973018192,43.4579,101.0185,64.2649,3561
10800,6.16407809763,32.4890439323,40.5945957051,42.341,99.9622,63.5209,4098
9900,6.13380043008,34.0388510986,40.3531050539,43.6546,101.638,65.7324,3527
9900,6.37605651857,34.9089737095,39.9601868447,44.7276,102.4257,68.6213,9105
10800,6.43198688497,35.0407130197,40.0282267265,44.9454,102.5167,70.8062,8218
